season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,11157237,28,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,9.0,8.0,17.0,3.0,,3.0,,,,,,,,5.0,2.0,,,0.036834,0.1128,0.0651,,,,,,,,1.0,,84.0,1.0,,,,,,,9.0,,6.7,,,1.0,1.0,3.0,,,,,12.0,10.0,22.0,2,,36.0,2.0,1.0,1.0,
2022-23,11157237,28,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,,9.0,8.0,17.0,,,6.0,,,,,,,1.0,5.0,4.0,,,0.181812,0.0,0.0,2.0,,,,,,1.0,1.0,,76.0,,,,,,,,10.0,,6.8,,,,1.0,2.0,,,1.0,,13.0,10.0,23.0,0,2.0,37.0,1.0,2.0,,2.0
2022-23,11157237,28,1,Manchester_United,Away,252215,120202,Wout Weghorst,wout-weghorst,F,True,,,,,1.0,1.0,,3.0,,,,,,,,,1.0,5.0,,,1.868e-05,0.0,0.0,1.0,,,,,,,,,16.0,,,,,,,,3.0,,6.7,,,,1.0,,,,,,3.0,1.0,4.0,0,2.0,7.0,,,,
2022-23,11157237,28,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,4.0,22.0,18.0,40.0,,1.0,2.0,2.0,,,2.0,,,,3.0,5.0,,,0.457443,0.106,0.1274,1.0,,,,,,,6.0,,90.0,1.0,,,,,,,17.0,,8.0,,,1.0,,1.0,3.0,,7.0,,30.0,23.0,50.0,2,2.0,66.0,2.0,1.0,1.0,1.0
2022-23,11157237,28,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,,13.0,4.0,17.0,1.0,,1.0,,1.0,3.0,1.0,,,2.0,4.0,7.0,,,0.0525782,0.3595,0.6536,,,,,,,,1.0,,90.0,2.0,,,,,,,10.0,,7.0,,,,,5.0,,,2.0,1.0,18.0,5.0,23.0,5,,42.0,1.0,2.0,5.0,
2022-23,11157237,28,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11157237,28,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,11.0,17.0,28.0,,,8.0,,,,,,,,2.0,2.0,,,0.00607872,0.0,0.0,2.0,,,,,,2.0,,,90.0,,,,,,,,11.0,,6.6,,,,1.0,1.0,,,4.0,,15.0,23.0,38.0,0,1.0,51.0,1.0,,1.0,1.0
2022-23,11157237,28,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,True,,,,4.0,1.0,5.0,,,1.0,,,,,,,,,,,,0.00861503,0.0,0.0,,,,,,,,,,14.0,,,,,,,,2.0,,6.5,,,,,,,,,,6.0,1.0,7.0,0,,9.0,,,,
2022-23,11157237,28,1,Manchester_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,1.0,11.0,14.0,25.0,5.0,,6.0,,,1.0,,,,1.0,7.0,3.0,,,0.0153464,0.0711,0.0,1.0,,,,,,1.0,,,90.0,,2.0,,,,,,7.0,,6.9,,,,1.0,,,,1.0,,13.0,17.0,30.0,1,3.0,47.0,1.0,,,2.0
2022-23,11157237,28,1,Manchester_United,Away,927368,232937,Brandon Williams,williams-brandon,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11157237,28,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,,13.0,6.0,19.0,1.0,,5.0,,1.0,,,,,2.0,8.0,2.0,,,0.105108,0.5212,0.2987,2.0,,,,,,,3.0,,76.0,1.0,,,,,,,10.0,,6.6,,,2.0,,5.0,1.0,,,,17.0,7.0,23.0,3,,41.0,,,2.0,
2022-23,11157237,28,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,1.0,5.0,3.0,25.0,28.0,,,3.0,,,,,,1.0,,,,,,0.00106883,0.0,0.0,,,,1.1522,,,,,,90.0,,,,,,,,6.0,,6.6,3.0,4.0,,1.0,,,1.0,11.0,,7.0,27.0,34.0,0,,42.0,,,,
2022-23,10385558,29,1,Manchester_United,Away,98448,105666,Jack Butland,jack-butland,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,133908,101338,Marcel Sabitzer,marcel-sabitzer,M,False,,,2.0,10.0,13.0,23.0,2.0,,5.0,,,1.0,4.0,,,2.0,9.0,6.0,,,0.00814531,0.0922,0.0,,,,,,,1.0,,,90.0,,,,,,,,10.0,,6.2,,,,2.0,2.0,1.0,,2.0,,15.0,14.0,28.0,1,2.0,45.0,1.0,3.0,1.0,1.0
2022-23,10385558,29,1,Manchester_United,Away,138310,90152,Raphaël Varane,raphael-varane,D,False,,,2.0,12.0,24.0,36.0,,2.0,5.0,,,,,,,,1.0,2.0,,,0.0097171,0.0,0.0,,,,,,,,,,83.0,,2.0,,,,,,8.0,,6.8,,,,3.0,1.0,,,5.0,,16.0,27.0,43.0,0,,50.0,,,,
2022-23,10385558,29,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,True,,,,,6.0,6.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,2.074e-05,0.0934,0.0,1.0,,,,,,1.0,,,13.0,,1.0,,,,,,,,6.7,,,1.0,1.0,,,,,,,6.0,6.0,1,,11.0,,1.0,,
2022-23,10385558,29,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,2.0,,2.0,14.0,25.0,37.0,1.0,2.0,6.0,,,,,,,,5.0,5.0,,,0.0848527,0.0,0.0,2.0,,,,,,,2.0,,90.0,,,,,,,,18.0,,6.7,,,,2.0,2.0,4.0,,5.0,,23.0,29.0,48.0,0,3.0,73.0,1.0,,,3.0
2022-23,10385558,29,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,1.0,5.0,5.0,10.0,1.0,,1.0,,,1.0,,,,1.0,2.0,2.0,,,0.00227333,0.0759,0.0,,,,,,,,,,28.0,,,,,,,,2.0,,6.6,,,,,1.0,,,1.0,,6.0,5.0,11.0,1,,16.0,,1.0,1.0,
2022-23,10385558,29,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,2.0,9.0,11.0,,,2.0,,,,,,,,,2.0,,,0.00048479,0.0,0.0,,,,,,,,,,8.0,,,,,,,,1.0,,6.8,,,,1.0,,,,,,2.0,10.0,12.0,0,2.0,16.0,,,,1.0
2022-23,10385558,29,1,Manchester_United,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,3.0,1.0,4.0,1.0,,,,,,1.0,,,,3.0,,,,0.00456017,0.0738,0.0,,,,,,,,,,62.0,,,,,,,,3.0,,6.4,,,1.0,,1.0,,,,,4.0,1.0,5.0,1,,10.0,1.0,,,
2022-23,10385558,29,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,15.0,18.0,32.0,1.0,,3.0,,,,2.0,,,1.0,6.0,1.0,,1.0,0.132907,0.0,0.0,1.0,,,,,,2.0,2.0,,90.0,,1.0,,,,,,16.0,,6.3,,,,1.0,2.0,1.0,,5.0,,23.0,22.0,44.0,0,,60.0,1.0,,1.0,
2022-23,10385558,29,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,13.0,6.0,19.0,,,4.0,,,,,,,,4.0,,,,0.0191153,0.0,0.0,2.0,,,,,,,,,90.0,,,,,,,,10.0,,6.1,,,,,2.0,1.0,,1.0,,18.0,8.0,25.0,0,,31.0,1.0,,,
2022-23,10385558,29,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,13.0,28.0,41.0,1.0,,6.0,,,,,,,,3.0,1.0,,,0.0369612,0.0,0.0,2.0,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,6.6,,,,5.0,,2.0,,4.0,,20.0,34.0,52.0,0,1.0,69.0,,,,1.0
2022-23,10385558,29,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,True,,,1.0,7.0,4.0,11.0,1.0,,2.0,,,,1.0,,,,4.0,3.0,,,0.00872282,0.0,0.0,,,,,,,,,,28.0,,,,,,,,6.0,,6.5,,,,,4.0,,,1.0,,9.0,5.0,14.0,0,1.0,23.0,1.0,,2.0,1.0
2022-23,10385558,29,1,Manchester_United,Away,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,4.0,14.0,28.0,42.0,1.0,1.0,9.0,,,,1.0,,,,4.0,6.0,,,0.00318479,0.0,0.0,2.0,,,,,,2.0,,,83.0,,2.0,,,,,,9.0,,7.4,,,,3.0,1.0,,,6.0,,19.0,32.0,51.0,0,4.0,68.0,,,1.0,3.0
2022-23,10385558,29,1,Manchester_United,Away,875479,250370,Nathan Bishop,nathan-bishop,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385558,29,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,,8.0,12.0,20.0,4.0,2.0,8.0,,,,1.0,,,3.0,11.0,8.0,,,0.0100965,0.0,0.0,2.0,,,,,,1.0,,,82.0,,,,,,,,11.0,,6.5,,,,2.0,2.0,1.0,,,,11.0,13.0,23.0,0,4.0,44.0,3.0,1.0,1.0,1.0
2022-23,10385558,29,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,,11.0,6.0,17.0,,,7.0,,,,1.0,,,,4.0,5.0,,,0.046397,0.0916,0.0868,,,,,,,1.0,1.0,,62.0,1.0,,,,,,,10.0,,7.0,,,1.0,,5.0,2.0,,,,15.0,7.0,20.0,2,1.0,37.0,2.0,2.0,2.0,1.0
2022-23,10385558,29,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.217e-05,0.0,0.0,,,,,,,,,,13.0,,,,,,,,1.0,,6.2,,,,1.0,1.0,,,,,,1.0,1.0,0,,3.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,5.0,2.0,21.0,23.0,1.0,,3.0,,,,,,1.0,,1.0,,,,0.00078805,0.0,0.0,,,,0.0663,,,,,,90.0,,,,,,,,6.0,,6.9,,1.0,,,,,,11.0,,5.0,24.0,29.0,0,,34.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,98448,105666,Jack Butland,jack-butland,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,2.0,15.0,5.0,20.0,,,1.0,,,2.0,1.0,,,,2.0,,,,0.0106406,0.2183,0.0,,,,,,,,,,13.0,,,,,,,,3.0,,6.3,,,,,1.0,,,3.0,,17.0,5.0,22.0,2,,26.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,133908,101338,Marcel Sabitzer,marcel-sabitzer,M,False,,,,12.0,10.0,22.0,1.0,,4.0,1.0,,1.0,,,,,2.0,,,,0.303277,0.252,0.0823,1.0,,,,,,,1.0,,76.0,1.0,1.0,,,,,,12.0,,7.2,,,1.0,,,1.0,,2.0,,17.0,13.0,29.0,3,,39.0,2.0,,,
2022-23,10385578,30,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,143334,184667,Victor Lindelöf,victor-lindelof,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,False,,,6.0,18.0,36.0,54.0,3.0,5.0,8.0,,,,,,,,3.0,6.0,,,0.0088532,0.0,0.0,,,,,,,,,,90.0,,1.0,,,,,,11.0,,7.2,,,,2.0,,,,12.0,,25.0,39.0,64.0,0,1.0,71.0,1.0,,,
2022-23,10385578,30,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,1.0,10.0,3.0,13.0,,,1.0,,,,,,,,2.0,2.0,,,0.156342,0.1449,0.557,1.0,,1.0,,,,,1.0,,30.0,1.0,,,,,,,3.0,,7.4,,,,,2.0,,,1.0,,11.0,3.0,14.0,1,,21.0,1.0,1.0,1.0,
2022-23,10385578,30,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,,11.0,1.0,12.0,,,1.0,,,,1.0,,,1.0,2.0,1.0,,,0.00488308,0.0,0.0,,,,,,,,,,14.0,,,,,,,,3.0,,6.4,,,,,,,,,,12.0,2.0,14.0,0,,17.0,,1.0,,
2022-23,10385578,30,1,Manchester_United,Home,252215,120202,Wout Weghorst,wout-weghorst,F,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,,1.0,,,,0.00993838,0.0,0.0,,,,,,,,2.0,,9.0,,,,,,,,,,6.7,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,8.0,46.0,42.0,88.0,,1.0,7.0,2.0,1.0,1.0,2.0,,,,3.0,1.0,,,0.430993,0.3219,0.4419,,,,,,,,6.0,,90.0,2.0,1.0,,,,,,20.0,,8.0,,,1.0,2.0,1.0,5.0,,14.0,,64.0,43.0,102.0,4,,119.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,814590,176297,Marcus Rashford,marcus-rashford,F,False,,,1.0,13.0,5.0,18.0,3.0,,8.0,1.0,3.0,2.0,,,,3.0,11.0,4.0,,,0.108799,0.8681,0.4176,,1.0,,,,,1.0,1.0,,81.0,2.0,,,,,,,12.0,,6.1,,,3.0,2.0,8.0,,,1.0,2.0,16.0,5.0,21.0,7,,46.0,1.0,1.0,3.0,
2022-23,10385578,30,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,False,,,2.0,24.0,30.0,54.0,,2.0,8.0,,,,,,,,4.0,8.0,,,0.0260124,0.0631,0.0155,3.0,,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,12.0,,7.7,,,1.0,3.0,3.0,,,5.0,,28.0,34.0,62.0,2,3.0,88.0,3.0,1.0,2.0,3.0
2022-23,10385578,30,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385578,30,1,Manchester_United,Home,851100,209243,Jadon Sancho,jadon-sancho,M,False,1.0,,1.0,24.0,15.0,38.0,1.0,,7.0,,,,3.0,,,1.0,8.0,2.0,,,0.377,0.0,0.0,2.0,1.0,,,,,1.0,5.0,,77.0,,,,,,,,6.0,,7.1,,,,1.0,2.0,1.0,,1.0,1.0,25.0,16.0,40.0,0,,52.0,2.0,1.0,1.0,
2022-23,10385578,30,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,2.0,20.0,52.0,72.0,1.0,1.0,7.0,,,1.0,,,,1.0,2.0,2.0,,,0.0104373,0.0878,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,7.3,,,1.0,6.0,,,,5.0,,24.0,54.0,78.0,2,1.0,92.0,,,,
2022-23,10385578,30,1,Manchester_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,1.0,31.0,23.0,54.0,2.0,1.0,5.0,,1.0,1.0,,,,,4.0,6.0,,,0.181703,0.7544,0.0535,1.0,,,,,,,2.0,,90.0,1.0,1.0,,,,,,10.0,,7.8,,,1.0,4.0,4.0,,,1.0,,37.0,25.0,62.0,3,2.0,91.0,,,3.0,1.0
2022-23,10385578,30,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,1.0,,4.0,21.0,16.0,36.0,,4.0,6.0,1.0,,,1.0,,,7.0,13.0,12.0,,,0.423717,0.2862,0.208,2.0,,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,,17.0,,7.6,,,1.0,2.0,5.0,1.0,,4.0,,23.0,19.0,41.0,2,2.0,71.0,2.0,4.0,2.0,1.0
2022-23,10385578,30,1,Manchester_United,Home,958380,467169,Antony,antony,M,False,1.0,,,20.0,8.0,27.0,1.0,,5.0,,1.0,,,,,1.0,4.0,2.0,,,0.140053,0.4761,0.4069,,,,,,1.0,1.0,2.0,,60.0,2.0,,,,,,,9.0,,7.0,,,1.0,,3.0,1.0,,1.0,,24.0,9.0,32.0,3,1.0,45.0,1.0,,1.0,1.0
2022-23,10385578,30,1,Manchester_United,Home,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,7.0,6.0,23.0,29.0,,1.0,3.0,,,,,,,,,1.0,,,0.00173888,0.0,0.0,,,,,1.0,,,,,90.0,,,,,,,,7.0,1.0,7.0,,,,2.0,,,,13.0,,7.0,29.0,36.0,0,,42.0,,,,
2022-23,10385587,31,1,Manchester_United,Away,98448,105666,Jack Butland,jack-butland,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,2.0,41.0,17.0,56.0,1.0,1.0,3.0,,1.0,2.0,,,,,1.0,3.0,,,0.314624,0.6404,0.3885,,,,,,,2.0,3.0,,79.0,1.0,1.0,,,,,,12.0,,7.6,,,,,1.0,5.0,,2.0,,50.0,18.0,63.0,3,1.0,81.0,1.0,,1.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,1.0,,4.0,20.0,18.0,37.0,2.0,4.0,7.0,1.0,,,1.0,,,1.0,6.0,7.0,,,0.312652,0.0,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,7.2,,,,1.0,2.0,1.0,,8.0,,29.0,19.0,47.0,0,2.0,60.0,,,1.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,143334,184667,Victor Lindelöf,victor-lindelof,D,False,,,1.0,15.0,48.0,63.0,1.0,1.0,9.0,,,,,,,,1.0,4.0,,,0.00784483,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,3.0,,7.3,,,,2.0,2.0,,,1.0,,15.0,51.0,66.0,0,,73.0,,1.0,2.0,
2022-23,10385587,31,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,False,,,1.0,14.0,43.0,57.0,5.0,3.0,10.0,,,,,,,,7.0,6.0,,,0.00425605,0.0,0.0,2.0,,,,,,3.0,,,90.0,,,,,,,,13.0,,7.1,,,,8.0,1.0,,,7.0,,22.0,48.0,70.0,0,1.0,86.0,,1.0,1.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,14.0,4.0,18.0,,1.0,3.0,,2.0,,,,,4.0,5.0,3.0,,,0.0452928,0.7614,0.819,1.0,,,,,,,1.0,,72.0,1.0,,,,,,,9.0,,6.0,,,1.0,1.0,,,,,2.0,17.0,5.0,22.0,2,1.0,39.0,1.0,1.0,,1.0
2022-23,10385587,31,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,4.0,1.0,5.0,,,1.0,,,,1.0,,,,1.0,1.0,,,0.00753286,0.0,0.0,,,,,,,,,,11.0,,,,,,,,5.0,,6.5,,,,,,1.0,,1.0,,8.0,2.0,9.0,0,1.0,11.0,,,,1.0
2022-23,10385587,31,1,Manchester_United,Away,252215,120202,Wout Weghorst,wout-weghorst,F,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,2.0,4.0,,,,0.00087447,0.0,0.0,2.0,,,,,,,,,18.0,,,,,,,,7.0,,6.2,,,,,1.0,,,,,5.0,3.0,8.0,0,,12.0,1.0,,,
2022-23,10385587,31,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,45.0,12.0,56.0,,1.0,9.0,2.0,,,,,,1.0,1.0,4.0,,,0.379398,0.2689,0.7196,,,,,,2.0,,6.0,,90.0,3.0,,,,,,,27.0,,9.1,,,2.0,1.0,1.0,9.0,,3.0,,65.0,15.0,71.0,5,1.0,95.0,2.0,1.0,1.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,2.0,28.0,11.0,39.0,2.0,2.0,6.0,,,,,,,,2.0,4.0,,1.0,0.120668,0.7317,0.9159,,,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,17.0,,7.9,,,1.0,,,1.0,,4.0,,36.0,16.0,51.0,2,2.0,74.0,1.0,,,2.0
2022-23,10385587,31,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,,24.0,6.0,30.0,,,7.0,,1.0,,1.0,,,2.0,6.0,3.0,,,0.106207,0.31,0.0,1.0,,,,,,,1.0,,90.0,1.0,,,,,,,16.0,,6.2,,,1.0,,3.0,,,1.0,1.0,32.0,8.0,40.0,2,,53.0,,2.0,1.0,
2022-23,10385587,31,1,Manchester_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,,33.0,26.0,59.0,,1.0,4.0,,,1.0,,,,1.0,3.0,6.0,,,0.0640977,0.0577,0.0,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,11.0,,7.5,,,,1.0,5.0,,,2.0,,36.0,31.0,67.0,1,2.0,103.0,,,3.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,875479,250370,Nathan Bishop,nathan-bishop,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,927368,232937,Brandon Williams,williams-brandon,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,1.0,40.0,10.0,50.0,2.0,,2.0,1.0,,2.0,,,,,7.0,5.0,,,0.387336,1.1157,0.8767,2.0,1.0,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,17.0,,8.6,,,4.0,,5.0,2.0,,1.0,,49.0,11.0,58.0,7,1.0,84.0,3.0,2.0,2.0,1.0
2022-23,10385587,31,1,Manchester_United,Away,979232,449434,Anthony Elanga,anthony-elanga,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,1014225,461548,Zidane Iqbal,zidane-iqbal,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385587,31,1,Manchester_United,Away,1116096,518467,Marc Jurado,jurado-marc,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11230171,32,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,6.0,3.0,18.0,21.0,,,5.0,,,,,,,,,1.0,,,0.00083891,0.0,0.0,,,,-0.0397,,,,,,90.0,,,,,,,,5.0,,7.3,2.0,4.0,,,,,,11.0,,6.0,20.0,26.0,0,,36.0,,1.0,,
2022-23,11230171,32,1,Manchester_United,Home,98448,105666,Jack Butland,jack-butland,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11230171,32,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,1.0,15.0,4.0,18.0,1.0,,3.0,,1.0,,,,,3.0,5.0,1.0,,,0.107925,0.9171,0.9642,1.0,1.0,,,,,,1.0,,70.0,1.0,,,,,,,8.0,,6.5,,,,,,1.0,,2.0,,18.0,5.0,22.0,1,1.0,31.0,,,,
2022-23,11230171,32,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,2.0,16.0,23.0,39.0,,1.0,13.0,,,,5.0,,,,7.0,7.0,,,0.193367,0.1175,0.3165,2.0,,1.0,,,,,1.0,,90.0,1.0,1.0,,,,,,12.0,,7.8,,,1.0,1.0,1.0,,,6.0,,22.0,27.0,49.0,2,5.0,64.0,2.0,,1.0,2.0
2022-23,11230171,32,1,Manchester_United,Home,138310,90152,Raphaël Varane,raphael-varane,D,False,,,5.0,12.0,32.0,44.0,1.0,1.0,3.0,,,,,,,,2.0,5.0,,,0.191489,0.0,0.0,,,,,,,,,,90.0,,,,,,,,3.0,,7.0,,,,1.0,3.0,,,5.0,,12.0,34.0,46.0,0,1.0,52.0,,1.0,2.0,1.0
