season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025034,33,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,13.0,1.0,14.0,,,12.0,4.0,,,,,,1.0,4.0,3.0,,,0.100577,0.0437,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,23.0,1.0,,6.6,,,1.0,108.47247122854,2.0,4.0,10.0,,,,19.0,1.0,20.0,70.486800043916,31.530870603268,1,1.0,49.0,5.0,,2.0,1.0
2025-26,14025034,33,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,4.0,13.0,17.0,30.0,1.0,4.0,5.0,4.0,,,,1.0,,,4.0,6.0,,,0.02265,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,9.0,0.0,,7.1,,,,26.876195121916,1.0,1.0,1.0,,4.0,,19.0,17.0,36.0,-6.6001862863586,,0,2.0,45.0,1.0,,,2.0
2025-26,14025034,33,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,16.0,11.0,27.0,,,25.0,6.0,,,,,,2.0,3.0,5.0,,,0.0100118,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,19.0,2.0,,6.9,,,,255.34801118023,2.0,2.0,5.0,,3.0,,23.0,13.0,36.0,73.328776151444,40.776476230582,0,2.0,63.0,2.0,2.0,1.0,2.0
2025-26,14025034,33,21,West_Ham_United,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,3.0,31.0,34.0,2.0,1.0,12.0,3.0,,,,,,,2.0,6.0,,,0.00232751,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,8.0,0.0,,7.3,,,,65.269154366161,10.0,2.0,,,6.0,1.0,8.0,33.0,41.0,15.390644151575,,0,3.0,62.0,1.0,,2.0,2.0
2025-26,14025034,33,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,1.0,3.0,28.0,31.0,3.0,5.0,12.0,4.0,,1.0,,,,,4.0,6.0,,,0.0008036,0.1157,0.1709,1.0,0.0,,,,,2.0,,,,,,,,90.0,2.0,,,,,,9.0,0.0,,6.9,,,,72.695830160759,5.0,,,,5.0,,10.0,30.0,40.0,13.732443862976,,2,1.0,51.0,,,,1.0
2025-26,14025034,33,21,West_Ham_United,Away,856640,467189,Mads Hermansen,mads-hermansen,G,False,,1.0,5.0,5.0,10.0,15.0,,,4.0,12.0,,,,,,,,,,,0.0024774,,,,0.0,,0.0491,1.0,,,1.0,,,,,,,90.0,,,,,,,16.0,0.0,,6.9,1.0,1.0,,23.594041509035,,,,1.0,21.0,,20.0,11.0,31.0,17.689049156579,,0,,45.0,,,,
2025-26,14025034,33,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,,,,11.0,2.0,13.0,1.0,,4.0,2.0,,,,,,,3.0,1.0,,,0.0196112,0.3031,0.027,1.0,0.0,,,,,1.0,,,,,,,,84.0,2.0,,,,,,7.0,0.0,,6.2,,,1.0,19.34884713103,2.0,1.0,,,1.0,,14.0,2.0,16.0,-2.0964485084201,,3,,31.0,2.0,1.0,,
2025-26,14025034,33,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,12.0,6.0,18.0,,1.0,11.0,5.0,,,1.0,,,1.0,4.0,6.0,,,0.0202861,0.1197,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,10.0,3.0,,7.1,,,,113.95786356465,2.0,3.0,2.0,,,1.0,16.0,7.0,23.0,46.739739562852,51.896869639553,1,1.0,38.0,1.0,2.0,2.0,1.0
2025-26,14025034,33,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,1101174,530335,Pablo Felipe,pablo-felipe,F,False,,,,12.0,2.0,14.0,5.0,4.0,2.0,1.0,,,1.0,2.0,,,9.0,7.0,,,0.0145561,0.021,,2.0,0.0,,,,,,,,,,,,,75.0,,,,,,,13.0,0.0,,6.4,,,,11.340934097728,1.0,2.0,2.0,,1.0,,20.0,3.0,23.0,3.3122315276444,,1,1.0,34.0,2.0,,2.0,
2025-26,14025034,33,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,6.0,22.0,27.0,49.0,,1.0,21.0,10.0,,,,1.0,,,1.0,8.0,,,0.0404322,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,11.0,0.0,,7.8,,,,134.33698761557,,,3.0,,7.0,,27.0,29.0,56.0,30.404730438128,,0,3.0,69.0,1.0,4.0,,3.0
2025-26,14025034,33,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,3.0,,2.0,11.0,13.0,24.0,4.0,,15.0,2.0,1.0,,,,,1.0,8.0,3.0,,,0.127049,0.0104,,3.0,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,27.0,1.0,,6.6,,,1.0,137.28961574622,5.0,1.0,7.0,,11.0,,20.0,20.0,40.0,66.373015350862,32.719480451254,1,,73.0,1.0,3.0,,
2025-26,14025034,33,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,3.0,,,0.0111239,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,1.0,1.0,,6.9,,,,19.335974412999,,1.0,,,1.0,,2.0,,2.0,17.041908076699,13.884,0,2.0,6.0,,,1.0,1.0
2025-26,14023934,34,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,21,West_Ham_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3785,0.2951,,0.0,1.0,,,,,,,,,,,,9.0,1.0,,,,,,1.0,,,7.2,,,,,,,,,,1.0,,,,,,1,,2.0,1.0,,,
2025-26,14023934,34,21,West_Ham_United,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,11.0,1.0,12.0,1.0,,17.0,2.0,2.0,,1.0,1.0,,1.0,5.0,4.0,,,0.502519,0.1086,,,2.0,,,,,3.0,2.0,,,,,,,89.0,,,,,,,16.0,1.0,,7.8,,,1.0,137.62610041644,1.0,4.0,5.0,,2.0,,15.0,3.0,18.0,40.951426020005,15.897086556976,2,2.0,45.0,3.0,,2.0,2.0
2025-26,14023934,34,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,26.0,16.0,42.0,3.0,3.0,14.0,3.0,,,,1.0,1.0,,6.0,6.0,,,0.0149241,0.2783,0.9387,2.0,0.0,1.0,,,,,,,,,,,,90.0,1.0,1.0,,,,,7.0,1.0,,8.7,,,1.0,120.33918592684,1.0,,,,5.0,,30.0,19.0,49.0,33.159817018102,8.7965422752352,2,2.0,56.0,,1.0,,2.0
2025-26,14023934,34,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,1.0,22.0,10.0,32.0,,2.0,13.0,3.0,,,,2.0,,,3.0,8.0,,,0.0128784,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,10.0,0.0,,7.0,,,,106.45083015934,2.0,3.0,1.0,,2.0,,26.0,12.0,38.0,36.662767284492,,0,2.0,63.0,2.0,1.0,3.0,2.0
2025-26,14023934,34,21,West_Ham_United,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,11.0,20.0,31.0,1.0,,17.0,3.0,,,,,,1.0,2.0,2.0,,,0.00377722,,,,0.0,,,,,2.0,,,,,,,,90.0,,3.0,,,,,6.0,1.0,,7.2,,,,129.28078518808,4.0,,,,3.0,,15.0,20.0,35.0,44.221342944647,26.854677078677,0,2.0,50.0,1.0,,,2.0
2025-26,14023934,34,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,10.0,27.0,37.0,3.0,2.0,21.0,3.0,,,1.0,,,,3.0,2.0,,,0.00276204,0.0415,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,7.0,0.0,,6.6,,,,151.61572452347,9.0,,,,5.0,,14.0,29.0,43.0,53.295751141125,,1,,57.0,,,,
2025-26,14023934,34,21,West_Ham_United,Home,856640,467189,Mads Hermansen,mads-hermansen,G,False,,1.0,7.0,3.0,20.0,23.0,,1.0,11.0,9.0,,,,,,,,1.0,,,0.00050093,,,,0.0,,-0.5297,1.0,,,,,,,,,,90.0,,,,,,,14.0,0.0,1.0,6.3,,1.0,,79.167274695548,1.0,,,1.0,20.0,,13.0,24.0,37.0,24.096363185474,,0,,48.0,,,,
2025-26,14023934,34,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,21,West_Ham_United,Home,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,,,,4.0,2.0,6.0,2.0,,2.0,1.0,,1.0,,1.0,,,4.0,2.0,,,0.00688416,0.2562,0.6415,1.0,0.0,,,,,1.0,,,,,,,,79.0,1.0,,,,,,4.0,0.0,,6.1,,,,6.4938752543477,,,,,,,6.0,3.0,9.0,0.77516927417298,,1,2.0,16.0,,,,2.0
2025-26,14023934,34,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,10.0,8.0,18.0,2.0,2.0,25.0,6.0,1.0,,,2.0,,,12.0,10.0,,,0.778186,0.0737,,4.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,20.0,7.0,,7.8,,,2.0,229.20019906466,2.0,6.0,2.0,,2.0,,14.0,11.0,25.0,144.79243114452,114.89914747996,2,,57.0,6.0,6.0,2.0,
2025-26,14023934,34,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,1.0,,,,
2025-26,14023934,34,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,2.0,,2.0,,,1.0,,,,,,,,,2.0,,,0.00425699,,,,0.0,,,,,1.0,,,,,,,,11.0,,,,,,,1.0,0.0,,6.6,,,,16.851375047752,,,,,1.0,,3.0,,3.0,-3.1598775698967,,0,2.0,6.0,,,,
2025-26,14023934,34,21,West_Ham_United,Home,1101174,530335,Pablo Felipe,pablo-felipe,F,False,,,,7.0,5.0,12.0,6.0,2.0,3.0,1.0,,,,1.0,,3.0,11.0,4.0,,,0.00516079,,,1.0,0.0,,,,,,,,,,,,,81.0,,,,,,,6.0,1.0,,6.1,,,,81.323303119981,1.0,,,,,,9.0,5.0,14.0,-1.0149857742528,27.359095178752,0,1.0,25.0,1.0,1.0,,
2025-26,14023934,34,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,24.0,23.0,47.0,3.0,2.0,16.0,5.0,,,1.0,1.0,,1.0,7.0,8.0,,,0.0381488,0.0378,,,0.0,,,,,,,,,,,,,90.0,,,,,,,13.0,2.0,,7.1,,,,154.31971468494,2.0,4.0,1.0,,7.0,,33.0,23.0,56.0,82.860323542298,30.054973770264,1,4.0,77.0,,,2.0,1.0
2025-26,14023934,34,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,21,West_Ham_United,Home,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,2.0,,4.0,22.0,17.0,39.0,,1.0,20.0,7.0,,,,1.0,,,4.0,10.0,,,0.260811,,,,0.0,,,,,,5.0,,,,,,,90.0,,1.0,,,,,14.0,2.0,,8.2,,,,179.51625931618,3.0,6.0,3.0,,10.0,,29.0,18.0,47.0,103.34496291695,44.776286009245,0,5.0,75.0,2.0,1.0,3.0,3.0
2025-26,14023934,34,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,21,West_Ham_United,Away,113956,75115,Callum Wilson,callum-wilson,F,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,2.0,,,,0.00702726,,,,0.0,,,,,,,,,,,,,25.0,,,,,,,2.0,0.0,,6.4,,,,6.2406769664837,,1.0,,,,,1.0,1.0,2.0,4.6872655653235,,0,,5.0,,,,
2025-26,14023945,35,21,West_Ham_United,Away,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,,3.0,,3.0,,,6.0,,,,,,,3.0,3.0,1.0,,,0.0128089,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,8.0,3.0,,6.5,,,,75.679606914355,,,4.0,,,,5.0,,5.0,57.571049972857,56.836429660208,0,1.0,13.0,,,,1.0
2025-26,14023945,35,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,3.0,,1.0,10.0,2.0,12.0,3.0,3.0,5.0,3.0,1.0,,,1.0,,,8.0,4.0,,,0.210363,0.0664,0.0503,1.0,0.0,,,,,,4.0,,,,,,,88.0,1.0,,,,,,14.0,2.0,,6.2,,,,61.581898431099,,3.0,5.0,,1.0,,17.0,2.0,19.0,52.409147329477,28.687701929252,1,,31.0,2.0,1.0,,
2025-26,14023945,35,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,5.0,20.0,10.0,30.0,3.0,2.0,7.0,2.0,,,,1.0,,,7.0,6.0,,,0.0594716,0.1571,,2.0,0.0,,,,1.0,,1.0,,,,,,,90.0,,1.0,,,,,12.0,0.0,,6.4,,,2.0,71.269878563654,2.0,1.0,,,8.0,,28.0,12.0,40.0,4.8595737021218,,2,4.0,51.0,,,,2.0
2025-26,14023945,35,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,12.0,7.0,19.0,2.0,,8.0,2.0,,,,1.0,,1.0,6.0,3.0,,,0.00511214,,,1.0,0.0,,,,,,,,,,,,,65.0,,,,,,,7.0,1.0,,6.1,,,,50.631460753279,2.0,1.0,3.0,,1.0,,13.0,8.0,21.0,34.951078278336,9.3089281874983,0,2.0,37.0,,1.0,,2.0
2025-26,14023945,35,21,West_Ham_United,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,3.0,12.0,20.0,32.0,,3.0,10.0,,,,,,,,,4.0,,,0.00484292,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,8.0,1.0,,6.2,,,,71.88033739546,3.0,,,,6.0,,18.0,21.0,39.0,39.379705855516,25.106329261762,0,1.0,45.0,1.0,,,1.0
2025-26,14023945,35,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,1.0,13.0,14.0,27.0,1.0,3.0,9.0,4.0,,,,1.0,,,2.0,3.0,,,0.00770293,,,,0.0,,,,,2.0,,,,,,,,90.0,,,1.0,,,,10.0,0.0,,5.6,,,,51.286592248422,5.0,,,,4.0,1.0,19.0,18.0,37.0,28.264710553896,,0,,45.0,,,,
2025-26,14023945,35,21,West_Ham_United,Away,856640,467189,Mads Hermansen,mads-hermansen,G,False,,1.0,8.0,6.0,11.0,17.0,,2.0,5.0,10.0,,,,,,,,2.0,,1.0,0.00139378,,,,0.0,,-1.5837,1.0,,,,,,,,,,90.0,,,,,1.0,,12.0,0.0,1.0,7.2,3.0,4.0,,32.397604472181,2.0,,,1.0,19.0,,16.0,12.0,28.0,-4.833163754523,,0,,43.0,,,,
2025-26,14023945,35,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,True,,,,4.0,4.0,8.0,1.0,1.0,2.0,2.0,,,,,,,1.0,4.0,,,0.00168796,,,1.0,0.0,,,,,,,,,,,,,25.0,,1.0,,,,,4.0,0.0,,6.7,,,,29.537621283395,,2.0,,,,,5.0,4.0,9.0,9.8473723477335,,0,1.0,20.0,,,2.0,1.0
2025-26,14023945,35,21,West_Ham_United,Away,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,1.0,,,8.0,3.0,11.0,1.0,5.0,5.0,2.0,,1.0,,2.0,,,4.0,6.0,,,0.154033,0.3713,0.0538,1.0,0.0,,,,2.0,1.0,1.0,,,,,,,65.0,1.0,,,,,,4.0,1.0,,6.5,,,4.0,46.049361604359,1.0,,1.0,,,,11.0,4.0,15.0,26.899261683418,20.352642310029,5,1.0,25.0,,,,
2025-26,14023945,35,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,8.0,8.0,16.0,2.0,,15.0,4.0,,,,,,2.0,7.0,6.0,,,0.0197698,0.1413,,1.0,0.0,,,,1.0,1.0,2.0,,,,,,,88.0,,,,,,,12.0,3.0,,6.2,,,2.0,138.74528147429,,3.0,4.0,,1.0,,11.0,8.0,19.0,54.177030333941,51.805958837717,2,4.0,41.0,2.0,1.0,1.0,1.0
2025-26,14023945,35,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,21,West_Ham_United,Away,1101174,530335,Pablo Felipe,pablo-felipe,F,False,,,1.0,11.0,3.0,14.0,3.0,1.0,8.0,4.0,,,,,,2.0,8.0,5.0,,,0.00828177,0.1547,0.3601,3.0,0.0,,,,,,3.0,,,,,,,90.0,1.0,1.0,,,,,10.0,1.0,,6.8,,,1.0,71.999614766497,1.0,,,,1.0,,13.0,6.0,19.0,27.921250769865,19.539062643842,2,4.0,37.0,3.0,,,3.0
2025-26,14023945,35,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,6.0,26.0,16.0,42.0,2.0,,19.0,6.0,,,,1.0,,,5.0,8.0,,,0.0248722,,,,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,12.0,2.0,,7.0,,,,199.00319779814,,3.0,,,10.0,,32.0,18.0,50.0,81.731619559348,73.596043343133,0,4.0,66.0,2.0,3.0,1.0,1.0
2025-26,14023945,35,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,,1.0,1.0,,,0.00152732,,,1.0,0.0,,,,,,1.0,,,,,,,11.0,,,,,,,2.0,0.0,,6.7,,,,12.408430755246,1.0,,,,1.0,,3.0,2.0,5.0,7.099861994702,,0,1.0,7.0,,,,1.0
2025-26,14023945,35,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,5.0,3.0,8.0,,,4.0,1.0,,,,,,,,,,,0.00116742,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,1.0,0.0,,6.6,,,,22.592877285831,,,,,,,5.0,4.0,9.0,-4.0116625919818,,0,,9.0,,,,
2025-26,14023945,35,21,West_Ham_United,Away,1190165,572702,Keiber Lamadrid,keiber-lamadrid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,1.0,,1.0,16.0,9.0,25.0,1.0,,12.0,1.0,,,,,,,2.0,3.0,,,0.032266,0.0317,0.0759,1.0,0.0,,,,,1.0,1.0,,,,,,,74.0,1.0,,,1.0,,,12.0,3.0,,5.8,,,,128.91585859155,2.0,1.0,4.0,,4.0,,21.0,10.0,31.0,60.485091790262,69.700969616745,1,2.0,53.0,,,1.0,2.0
2025-26,14023945,35,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023942,36,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023942,36,21,West_Ham_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,,,,1.0,,2.0,1.0,,,1.0,,,,2.0,2.0,,,,0.2056,,1.0,0.0,,,,,,,,,,,,,17.0,,,,,,,2.0,0.0,,6.6,,,,6.9059433385382,,1.0,1.0,,,,0.0,,,-6.4482464418919,,1,,5.0,1.0,1.0,1.0,
2025-26,14023942,36,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,1.0,12.0,1.0,13.0,2.0,,9.0,1.0,,,1.0,,,,2.0,1.0,,,0.0721187,0.1294,0.0327,,0.0,,,,,,1.0,,,,,,,90.0,1.0,1.0,,,,,10.0,1.0,,6.7,,,,70.479603280195,,,5.0,,2.0,,18.0,1.0,19.0,19.762366153011,12.766901307678,2,1.0,31.0,,,,1.0
2025-26,14023942,36,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,9.0,10.0,19.0,,1.0,6.0,2.0,,,,,,,2.0,4.0,,,0.0122244,,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,0.0,,6.7,,,,30.888307336559,2.0,,1.0,,2.0,,14.0,13.0,27.0,-13.988281551901,,0,1.0,38.0,,2.0,,1.0
2025-26,14023942,36,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023942,36,21,West_Ham_United,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,2.0,5.0,18.0,23.0,2.0,1.0,11.0,1.0,,,,,,,2.0,2.0,,,0.00385321,,,,0.0,,,,,1.0,,,,,,,,85.0,,1.0,,,,,11.0,0.0,,6.5,,,,60.471316823702,3.0,,,,8.0,,14.0,20.0,34.0,27.178743888764,,0,1.0,43.0,,,,1.0
2025-26,14023942,36,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,7.0,10.0,17.0,1.0,6.0,9.0,2.0,,,,,2.0,,3.0,9.0,,,0.0390274,0.0193,,2.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,3.0,,,,,9.0,0.0,,8.4,,,1.0,56.354603160954,7.0,1.0,,,5.0,,12.0,11.0,23.0,8.7155211201452,,1,1.0,42.0,3.0,1.0,1.0,
2025-26,14023942,36,21,West_Ham_United,Home,856640,467189,Mads Hermansen,mads-hermansen,G,False,,1.0,2.0,2.0,12.0,14.0,,,8.0,7.0,,,,,,,,,,,0.0012706,,,,0.0,,-0.2649,,,,,,,,,,,90.0,,,,,,,23.0,0.0,,6.2,1.0,1.0,,58.075849417298,,,,1.0,24.0,,23.0,14.0,37.0,20.214310543738,,0,,41.0,,,,
2025-26,14023942,36,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,,17.0,4.0,21.0,1.0,1.0,11.0,4.0,1.0,,,,,1.0,3.0,2.0,,,0.0529942,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,17.0,1.0,,6.8,,,,79.402528469592,3.0,,1.0,,2.0,,23.0,5.0,28.0,37.796150940614,11.073417539315,0,1.0,53.0,3.0,,,1.0
2025-26,14023942,36,21,West_Ham_United,Home,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,,,,2.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,,,,4.0,2.0,,,0.00118297,0.1658,0.278,2.0,0.0,,,,,,,,,,,,,67.0,1.0,,,,,,7.0,0.0,,6.6,,,,12.531214186981,3.0,,,,,,6.0,2.0,8.0,6.2858757464324,,2,1.0,17.0,2.0,1.0,,1.0
