season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385540,28,2,Leeds_United,Away,93796,78315,Joel Robles,joel-robles,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385540,28,2,Leeds_United,Away,102624,66588,Luke Ayling,luke-ayling,D,False,,,,3.0,5.0,8.0,2.0,1.0,5.0,,,,1.0,,,2.0,6.0,9.0,,1.0,0.0936842,0.6234,0.107,1.0,,1.0,,,,,,,90.0,1.0,,,,,,,14.0,,6.9,,,,6.0,2.0,2.0,,4.0,,11.0,9.0,18.0,1,4.0,46.0,,2.0,2.0,2.0
2022-23,10385540,28,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,10.0,5.0,15.0,5.0,2.0,3.0,,,,1.0,,,,7.0,4.0,,,0.0616644,0.0569,0.0,,,,,,,2.0,1.0,,67.0,,,,,,,,5.0,,6.7,,,1.0,1.0,1.0,,,1.0,,12.0,6.0,18.0,1,1.0,27.0,1.0,1.0,,1.0
2022-23,10385540,28,2,Leeds_United,Away,542472,80954,Rodrigo,rodrigo,M,True,,,,2.0,4.0,6.0,,1.0,1.0,,,,1.0,,,,2.0,3.0,,,0.0006896,0.3442,0.4407,1.0,,1.0,,,,,,,23.0,1.0,,,,,,,9.0,,7.3,,,,,1.0,,,,,6.0,5.0,11.0,1,2.0,19.0,3.0,,,
2022-23,10385540,28,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,1.0,5.0,8.0,13.0,3.0,4.0,3.0,,,,1.0,,,,4.0,4.0,,,0.00192806,0.0,0.0,,,,,,,,,,90.0,,,,,,,,9.0,,6.3,,,,11.0,,,,6.0,,10.0,12.0,22.0,0,,35.0,,,,
2022-23,10385540,28,2,Leeds_United,Away,794962,220087,Maximilian Wöber,maximilian-wober,D,False,,,3.0,9.0,13.0,22.0,1.0,1.0,8.0,,,,,,,,1.0,2.0,,,0.00454553,0.0,0.0,,,,,,,1.0,,,90.0,,2.0,,,,,,14.0,,6.9,,,,8.0,,,,7.0,,17.0,17.0,34.0,0,1.0,51.0,2.0,,,1.0
2022-23,10385540,28,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,,8.0,7.0,14.0,1.0,,5.0,,,1.0,1.0,,,,4.0,3.0,,,0.00320563,0.3221,0.1577,1.0,,1.0,,,,1.0,,,90.0,1.0,,,,,,,9.0,,7.2,,,,1.0,2.0,2.0,,,,11.0,8.0,17.0,2,,36.0,4.0,2.0,1.0,
2022-23,10385540,28,2,Leeds_United,Away,836070,224995,Luis Sinisterra,luis-sinisterra,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385540,28,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,True,,,2.0,5.0,1.0,6.0,,1.0,2.0,,,,,,,,,2.0,,,0.00065176,0.0,0.0,,,,,,,,,,9.0,,,,,,,,2.0,,6.8,,,,,,,,2.0,,5.0,2.0,7.0,0,1.0,12.0,,,,1.0
2022-23,10385540,28,2,Leeds_United,Away,847128,234370,Marc Roca,marc-roca,M,False,2.0,,1.0,16.0,20.0,34.0,,1.0,7.0,1.0,,,2.0,,,2.0,9.0,5.0,1.0,,0.164645,0.0734,0.0,3.0,1.0,,,,,,3.0,,90.0,,1.0,,,,,,16.0,,6.4,,,2.0,,2.0,4.0,,1.0,,23.0,23.0,42.0,2,3.0,59.0,2.0,1.0,,1.0
2022-23,10385540,28,2,Leeds_United,Away,881931,241519,Weston McKennie,weston-mckennie,M,False,,,1.0,11.0,8.0,19.0,1.0,,2.0,,,1.0,,,,2.0,3.0,1.0,,,0.00784849,0.1152,0.0,,,,,,,3.0,,,90.0,,1.0,,,,,,8.0,,6.8,,,1.0,1.0,1.0,,,1.0,,16.0,8.0,24.0,2,,37.0,1.0,,1.0,
2022-23,10385540,28,2,Leeds_United,Away,906076,437495,Illan Meslier,illan-meslier,G,False,,2.0,5.0,4.0,5.0,9.0,,,7.0,,,,,,,,,,,,0.00070237,0.0,0.0,,,,-0.2646,3.0,,,,,90.0,,,,,,,,16.0,,7.4,6.0,6.0,,2.0,,,2.0,20.0,,15.0,10.0,25.0,0,,41.0,,,,
2022-23,10385540,28,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,False,1.0,,1.0,6.0,13.0,18.0,1.0,,6.0,,,,1.0,,,,4.0,2.0,,,0.023608,0.0,0.0,2.0,,,,,,1.0,,,81.0,,,,,,,,10.0,,6.2,,,,1.0,,1.0,,4.0,,8.0,18.0,25.0,0,2.0,39.0,,,,2.0
2022-23,10385540,28,2,Leeds_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,True,,,,2.0,2.0,4.0,,,4.0,1.0,,,,,,1.0,3.0,3.0,,,0.107527,0.0,0.0,1.0,1.0,,,,,,1.0,,9.0,,,,,,,,4.0,,7.5,,,,,2.0,,,,,3.0,2.0,5.0,0,2.0,11.0,,,1.0,1.0
2022-23,10385540,28,2,Leeds_United,Away,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,True,,,,4.0,,4.0,2.0,,1.0,,,,,,,,2.0,3.0,,,0.0017682,0.0518,0.0263,,,1.0,,,,,,,29.0,1.0,,,,,,,5.0,,7.1,,,,2.0,1.0,,,,,8.0,,8.0,1,2.0,16.0,,,1.0,2.0
2022-23,10385540,28,2,Leeds_United,Away,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385540,28,2,Leeds_United,Away,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,,,,8.0,9.0,17.0,,,9.0,,,,1.0,,,,5.0,5.0,,,0.222631,0.0309,0.0,,,,,,,,1.0,,81.0,,1.0,,,,,,18.0,,6.6,,,1.0,,4.0,3.0,,,,16.0,11.0,24.0,1,2.0,47.0,4.0,3.0,,2.0
2022-23,10385540,28,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,,,,5.0,5.0,10.0,,,3.0,,,,1.0,,,1.0,5.0,6.0,,,0.00601901,0.0,0.0,,1.0,,,,,1.0,1.0,,61.0,,,,,,,,11.0,,6.6,,,,1.0,4.0,3.0,,1.0,,11.0,6.0,14.0,0,1.0,32.0,,4.0,1.0,1.0
2022-23,10385540,28,2,Leeds_United,Away,1142335,547701,Archie Gray,archie-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,39327,55914,Liam Cooper,liam-cooper,D,True,,,1.0,1.0,6.0,7.0,,,1.0,,,,1.0,,,,1.0,1.0,,,0.00019561,0.0,0.0,,,,,,,1.0,,,16.0,,,,,,,,1.0,,6.4,,,,,,,,1.0,,1.0,7.0,8.0,0,1.0,10.0,,,,1.0
2022-23,10385553,29,2,Leeds_United,Away,93796,78315,Joel Robles,joel-robles,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,102624,66588,Luke Ayling,luke-ayling,D,False,,,2.0,12.0,17.0,29.0,1.0,1.0,6.0,,,,5.0,1.0,,,7.0,4.0,,1.0,0.0112018,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,,1.0,,,,11.0,,5.6,,,,1.0,,1.0,,3.0,,14.0,20.0,33.0,0,2.0,55.0,2.0,1.0,,
2022-23,10385553,29,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,True,,,,,,,,1.0,1.0,,,,,,,,3.0,2.0,,,0.0,0.0,0.0,3.0,,,,,,,,,10.0,,,,,,,,3.0,,6.6,,,,,,,,,,1.0,,1.0,0,1.0,4.0,2.0,,,1.0
2022-23,10385553,29,2,Leeds_United,Away,542472,80954,Rodrigo,rodrigo,M,True,,,1.0,1.0,5.0,6.0,1.0,,2.0,,,,,,,1.0,2.0,,,,0.00024161,0.0,0.0,,,,,,,,,,25.0,,,,,,,,2.0,,6.4,,,,,,,,1.0,,1.0,6.0,7.0,0,,8.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,,6.0,17.0,23.0,1.0,,2.0,,,,,,,,2.0,2.0,,,0.00269098,0.0,0.0,1.0,,,,,,3.0,,,74.0,,2.0,,,,,,5.0,,6.5,,,,3.0,,,,4.0,,9.0,19.0,28.0,0,1.0,40.0,,1.0,,1.0
2022-23,10385553,29,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,,,,13.0,4.0,17.0,,,2.0,,,,,,,,2.0,,,,0.00768989,0.1151,0.1746,1.0,,,,,,1.0,,,85.0,1.0,,,,,,,10.0,,6.2,,,,1.0,1.0,1.0,,,,19.0,7.0,25.0,1,,34.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,1.0,,,7.0,2.0,8.0,6.0,3.0,9.0,,,,1.0,,,4.0,13.0,9.0,,,0.0341083,0.0,0.0,2.0,,,,,,,1.0,,65.0,,,,,,,,13.0,,6.7,,,,,,1.0,,1.0,1.0,12.0,5.0,16.0,0,4.0,32.0,1.0,2.0,,4.0
2022-23,10385553,29,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,1.0,6.0,22.0,28.0,1.0,1.0,3.0,,,,,,,,1.0,2.0,,,0.00272239,0.0,0.0,,,,,,,1.0,,,90.0,,2.0,,,,,,5.0,,6.5,,,,3.0,,,,2.0,,9.0,24.0,33.0,0,1.0,41.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,847128,234370,Marc Roca,marc-roca,M,False,,,5.0,14.0,17.0,31.0,1.0,1.0,5.0,,,,2.0,,,,3.0,8.0,,,0.0201801,0.0,0.0,,,,,,,,1.0,,90.0,,,,,,,,13.0,,6.9,,,,2.0,,5.0,,7.0,,25.0,19.0,39.0,0,4.0,57.0,,3.0,,4.0
2022-23,10385553,29,2,Leeds_United,Away,881931,241519,Weston McKennie,weston-mckennie,M,True,,,,,1.0,1.0,2.0,,,,,,,,,1.0,4.0,,,,2.46e-06,0.0,0.0,1.0,,,,,,,,,25.0,,,,,,,,3.0,,6.2,,,,,,,,,,,3.0,3.0,0,,5.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,906076,437495,Illan Meslier,illan-meslier,G,False,,1.0,5.0,5.0,6.0,11.0,1.0,,7.0,,,,,,,,1.0,1.0,,,0.00062255,0.0,0.0,,,,-0.6083,,,,,,90.0,,,,,1.0,,,18.0,,5.6,1.0,1.0,,1.0,,,1.0,23.0,,23.0,6.0,29.0,0,,33.0,,1.0,,
2022-23,10385553,29,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,False,,,1.0,10.0,11.0,21.0,,2.0,4.0,,,,,,,1.0,3.0,5.0,,,0.0174878,0.0,0.0,,,,,,,2.0,,,90.0,,,,,,,,14.0,,6.1,,,,1.0,2.0,,,2.0,,16.0,13.0,29.0,0,3.0,56.0,1.0,,,
2022-23,10385553,29,2,Leeds_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,1.0,11.0,1.0,12.0,1.0,,,,,1.0,,,,1.0,3.0,5.0,,,0.072937,0.1034,0.1206,1.0,,,,,,,1.0,,74.0,1.0,,,,,,,5.0,,6.9,,,,,1.0,,,1.0,,13.0,1.0,14.0,2,1.0,25.0,1.0,3.0,1.0,
2022-23,10385553,29,2,Leeds_United,Away,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,False,,,1.0,8.0,3.0,11.0,3.0,3.0,4.0,,,,3.0,,,,7.0,4.0,,,0.0698226,0.2401,0.105,1.0,,1.0,,,,3.0,1.0,,90.0,2.0,1.0,,,,,,11.0,,7.3,,,1.0,1.0,,,,1.0,,16.0,6.0,22.0,3,1.0,35.0,,,,1.0
2022-23,10385553,29,2,Leeds_United,Away,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,3.0,,3.0,,,1.0,,,,,,,,3.0,2.0,,,0.00098469,0.0,0.0,1.0,,,,,,,,,16.0,,,,,,,,4.0,,6.5,,,,,4.0,,,,,5.0,,5.0,0,,10.0,,,2.0,
2022-23,10385553,29,2,Leeds_United,Away,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,,,1.0,6.0,6.0,12.0,2.0,,4.0,,,,1.0,,,1.0,5.0,5.0,,,0.0841772,0.262,0.0782,,,,,,,2.0,1.0,,65.0,1.0,,,,,,,7.0,,7.1,,,,,4.0,2.0,,1.0,,11.0,6.0,15.0,1,2.0,29.0,,,3.0,
2022-23,10385553,29,2,Leeds_United,Away,980640,248937,Sam Greenwood,sam-greenwood,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,1067117,470294,Darko Gyabi,darko-gyabi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,1142335,547701,Archie Gray,archie-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,39327,55914,Liam Cooper,liam-cooper,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,93796,78315,Joel Robles,joel-robles,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,102624,66588,Luke Ayling,luke-ayling,D,False,1.0,,,14.0,12.0,25.0,2.0,3.0,11.0,,,,6.0,,,2.0,12.0,6.0,,,0.201288,0.0502,0.0,1.0,,,,,,4.0,1.0,,90.0,,,,,,,,32.0,,5.3,,,1.0,4.0,1.0,5.0,,5.0,,34.0,15.0,44.0,1,3.0,85.0,2.0,,,3.0
2022-23,10385546,30,2,Leeds_United,Home,103117,80179,Adam Forshaw,adam-forshaw,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,3.0,5.0,8.0,3.0,1.0,2.0,,,,1.0,,,4.0,8.0,3.0,,,0.00127399,0.0684,0.4919,,,1.0,,,,,,,79.0,1.0,,,,,,,10.0,,6.9,,,1.0,1.0,1.0,1.0,,,1.0,7.0,5.0,11.0,2,,28.0,2.0,1.0,1.0,
2022-23,10385546,30,2,Leeds_United,Home,542472,80954,Rodrigo,rodrigo,M,True,,,,7.0,6.0,13.0,1.0,,3.0,,,,,,,,1.0,4.0,,,0.141398,0.0,0.0,,,,,,,,,,30.0,,,,,,,,7.0,,6.7,,,,,1.0,1.0,,,,11.0,7.0,17.0,0,2.0,25.0,2.0,1.0,1.0,2.0
2022-23,10385546,30,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,6.0,21.0,26.0,47.0,3.0,5.0,10.0,,,,,,,,3.0,9.0,,,0.00791444,0.0423,0.0329,,,,,,,1.0,,,90.0,1.0,1.0,,,,,,18.0,,6.8,,,,7.0,1.0,,,15.0,,33.0,29.0,62.0,1,3.0,84.0,2.0,,1.0,2.0
2022-23,10385546,30,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,,,,17.0,8.0,25.0,1.0,,7.0,,,,5.0,,,2.0,11.0,5.0,,,0.0254755,0.0616,0.4576,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,21.0,,5.9,,,,1.0,4.0,3.0,,4.0,1.0,31.0,9.0,37.0,1,2.0,59.0,2.0,1.0,2.0,1.0
2022-23,10385546,30,2,Leeds_United,Home,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,,,1.0,8.0,10.0,18.0,3.0,,6.0,,,,,,,1.0,5.0,,,,0.0172539,0.3116,0.0931,1.0,,,,,,,1.0,,60.0,2.0,1.0,,,,,,6.0,,6.8,,,2.0,,,,,2.0,,10.0,11.0,21.0,4,,31.0,2.0,,,
2022-23,10385546,30,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,,10.0,32.0,42.0,3.0,1.0,5.0,,,,3.0,,,1.0,7.0,4.0,,,0.00431186,0.0318,0.2644,,,,,,,,,,90.0,1.0,,,,,,,7.0,,5.7,,,,2.0,,,,4.0,,15.0,33.0,48.0,1,3.0,55.0,,,,2.0
2022-23,10385546,30,2,Leeds_United,Home,847128,234370,Marc Roca,marc-roca,M,False,2.0,,5.0,17.0,13.0,28.0,,1.0,6.0,,,,8.0,,,2.0,12.0,7.0,,,0.0568298,0.0,0.0,2.0,,,,,,,1.0,,90.0,,,,,,,,14.0,,6.2,,,,2.0,1.0,2.0,,7.0,,24.0,16.0,38.0,0,5.0,53.0,2.0,,1.0,1.0
2022-23,10385546,30,2,Leeds_United,Home,881931,241519,Weston McKennie,weston-mckennie,M,False,,,2.0,14.0,24.0,38.0,1.0,3.0,11.0,,,,4.0,1.0,,1.0,9.0,10.0,,,0.02351,0.0,0.0,3.0,,,,,,4.0,,,90.0,,1.0,,,,,,14.0,,7.2,,,,3.0,,,,2.0,,20.0,29.0,49.0,0,6.0,68.0,2.0,1.0,,2.0
2022-23,10385546,30,2,Leeds_United,Home,906076,437495,Illan Meslier,illan-meslier,G,False,,,,,22.0,22.0,,1.0,10.0,,,,,,,,,3.0,,,4.526e-05,0.0,0.0,,,,-1.6926,,,,,1.0,90.0,,,,,,,,1.0,1.0,5.7,1.0,2.0,,1.0,,,,1.0,,,23.0,23.0,0,1.0,32.0,,1.0,,1.0
2022-23,10385546,30,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,False,,,,6.0,9.0,15.0,3.0,1.0,3.0,1.0,,,1.0,,,,5.0,7.0,,,0.279084,0.0,0.0,1.0,,,,,,3.0,1.0,,60.0,,,,,,,,10.0,,6.9,,,,2.0,,,,1.0,,9.0,11.0,20.0,0,5.0,41.0,2.0,1.0,,3.0
2022-23,10385546,30,2,Leeds_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,True,,,1.0,2.0,3.0,5.0,1.0,,2.0,,,,2.0,,,1.0,4.0,2.0,,,0.00311526,0.0,0.0,,,,,,,,,,30.0,,,,,,,,5.0,,6.0,,,,,,1.0,,2.0,,5.0,4.0,8.0,0,2.0,17.0,,,,
2022-23,10385546,30,2,Leeds_United,Home,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,1.0,,1.0,1.0,,1.0,,,,,,,,3.0,1.0,,,0.00083039,0.0,0.0,,,,,,,,,,11.0,,,,,,,,4.0,,6.3,,,,,2.0,,,,,1.0,,1.0,0,1.0,7.0,2.0,,,1.0
2022-23,10385546,30,2,Leeds_United,Home,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,4.0,,,15.0,2.0,13.0,1.0,,3.0,,1.0,,2.0,,,3.0,6.0,3.0,,,0.147798,0.36,0.5253,,1.0,,,,,,3.0,,60.0,1.0,,,,,,,10.0,,6.5,,,,,1.0,5.0,,1.0,,18.0,5.0,18.0,1,,34.0,1.0,2.0,1.0,
2022-23,10385546,30,2,Leeds_United,Home,980640,248937,Sam Greenwood,sam-greenwood,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,4.0,1.0,5.0,,,1.0,,,,1.0,,,,3.0,1.0,,,0.00757395,0.0,0.0,2.0,,,,,,,,,30.0,,1.0,,,,,,2.0,,6.5,,,,,,,,,,5.0,1.0,6.0,0,1.0,13.0,1.0,,,1.0
2022-23,10385584,31,2,Leeds_United,Home,39327,55914,Liam Cooper,liam-cooper,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385584,31,2,Leeds_United,Home,93796,78315,Joel Robles,joel-robles,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385584,31,2,Leeds_United,Home,102624,66588,Luke Ayling,luke-ayling,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385584,31,2,Leeds_United,Home,103117,80179,Adam Forshaw,adam-forshaw,M,True,,,,,2.0,2.0,,,,,,,,,,,,,,,2.008e-05,0.0,0.0,,,,,,,,,,13.0,,,,,,,,1.0,,6.4,,,,1.0,,,,,,,2.0,2.0,0,,4.0,1.0,,,
2022-23,10385584,31,2,Leeds_United,Home,542472,80954,Rodrigo,rodrigo,M,False,,,,3.0,8.0,11.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,5.0,5.0,,,0.00112732,0.3234,0.0623,1.0,,,,,,,,,66.0,1.0,,,,,,,6.0,,6.4,,,1.0,,2.0,1.0,,,1.0,5.0,9.0,13.0,3,,26.0,,2.0,2.0,
2022-23,10385584,31,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,,3.0,8.0,11.0,2.0,3.0,6.0,,,1.0,2.0,,,,4.0,3.0,,,0.00235716,0.1577,0.0,,,,,,,,,,90.0,,1.0,,,,,,10.0,,5.4,,,,4.0,,,,6.0,,9.0,12.0,21.0,1,,28.0,,,,
2022-23,10385584,31,2,Leeds_United,Home,794962,220087,Maximilian Wöber,maximilian-wober,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385584,31,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,2.0,13.0,3.0,15.0,1.0,,6.0,1.0,,1.0,1.0,,,2.0,4.0,5.0,,,0.150352,0.0918,0.0,,,,,,,1.0,1.0,,77.0,,,,,,,,15.0,,6.9,,,,,2.0,3.0,,2.0,,21.0,6.0,24.0,1,3.0,42.0,2.0,,2.0,2.0
2022-23,10385584,31,2,Leeds_United,Home,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,,,1.0,9.0,10.0,19.0,,2.0,4.0,,,,,,,1.0,4.0,5.0,,,0.0192696,0.6897,0.8642,,,1.0,,,,,1.0,,77.0,1.0,,,,,,,10.0,,7.0,,,3.0,,4.0,,,1.0,,14.0,11.0,25.0,4,2.0,39.0,,,1.0,1.0
2022-23,10385584,31,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,4.0,4.0,19.0,23.0,,,8.0,,,,1.0,,,,1.0,3.0,,,0.00401304,0.0,0.0,,,,,,,2.0,,,90.0,,,,,,,,4.0,,6.1,,,,4.0,,,,4.0,,6.0,20.0,26.0,0,3.0,37.0,1.0,,,2.0
2022-23,10385584,31,2,Leeds_United,Home,847128,234370,Marc Roca,marc-roca,M,False,1.0,,5.0,15.0,12.0,26.0,,,10.0,,,,1.0,,,,3.0,6.0,,,0.246291,0.0603,0.0149,2.0,,,,,,2.0,2.0,,90.0,1.0,,,,,,,14.0,,7.0,,,1.0,1.0,,4.0,,8.0,,26.0,12.0,34.0,2,2.0,54.0,2.0,4.0,,2.0
2022-23,10385584,31,2,Leeds_United,Home,881931,241519,Weston McKennie,weston-mckennie,M,False,,,2.0,19.0,7.0,26.0,1.0,1.0,7.0,,,,1.0,,,1.0,6.0,3.0,,,0.0149821,0.0,0.0,1.0,,,,,,3.0,1.0,,90.0,,,,,,,,18.0,,6.0,,,,,4.0,2.0,,3.0,,28.0,10.0,36.0,0,,50.0,3.0,,2.0,
2022-23,10385584,31,2,Leeds_United,Home,906076,437495,Illan Meslier,illan-meslier,G,False,,1.0,4.0,1.0,8.0,9.0,,,8.0,,,,,,,,,,,,0.00016132,0.0,0.0,,,,-1.886,,,,,,90.0,,,,,,,,11.0,,4.9,1.0,1.0,,2.0,,,1.0,15.0,,9.0,11.0,20.0,0,,30.0,,,,
2022-23,10385584,31,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,False,,,1.0,9.0,13.0,22.0,,1.0,5.0,,,,1.0,,,1.0,3.0,1.0,,,0.00993834,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,15.0,,5.3,,,,3.0,1.0,,,4.0,,14.0,19.0,33.0,0,,49.0,,,,
2022-23,10385584,31,2,Leeds_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,1.0,2.0,,,0.057677,0.0,0.0,,,,,,,1.0,2.0,,24.0,,,,,,,,2.0,,6.7,,,,,3.0,,,,,4.0,1.0,5.0,0,,11.0,,,2.0,
2022-23,10385584,31,2,Leeds_United,Home,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,False,,,,11.0,8.0,19.0,2.0,2.0,4.0,,,,3.0,,,1.0,8.0,6.0,,,0.0142705,0.0,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,24.0,,5.3,,,,2.0,2.0,3.0,,3.0,,23.0,16.0,36.0,0,2.0,61.0,1.0,1.0,1.0,
2022-23,10385584,31,2,Leeds_United,Home,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.0141083,0.0,0.0,,,,,,,,1.0,,24.0,,,,,,,,3.0,,6.5,,,,,,,,,,3.0,1.0,4.0,0,,7.0,2.0,1.0,,
2022-23,10385584,31,2,Leeds_United,Home,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,1.0,,1.0,10.0,5.0,14.0,2.0,,1.0,,,,,,,,4.0,4.0,,,0.0633757,0.0567,0.0,,,,,,1.0,,2.0,,66.0,,,,,,,,7.0,,6.7,,,2.0,,3.0,1.0,,1.0,,12.0,6.0,17.0,2,1.0,29.0,2.0,2.0,1.0,
