season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768321,33,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,1.0,6.0,24.0,30.0,,1.0,3.0,,,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,7.3,,,,,3.0,,,,1.0,,8.0,24.0,32.0,1,2.0,41.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,6.5,,,,,,,,,,,3.0,,3.0,0,,3.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0,,4.0,1.0,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,8.0,23.0,31.0,,3.0,5.0,,,,,,,,1.0,4.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,1.0,,,,,,8.3,,,,,11.0,1.0,,,14.0,,17.0,24.0,41.0,1,1.0,63.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,6.0,5.0,7.0,12.0,3.0,,9.0,,,1.0,1.0,,,,5.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,7.6,,,,,5.0,2.0,1.0,,10.0,1.0,10.0,8.0,17.0,1,4.0,53.0,2.0,1.0,2.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,4.0,28.0,13.0,40.0,,,9.0,2.0,,,3.0,,,3.0,7.0,1.0,,,1.0,1.0,,,,3.0,4.0,,90.0,1.0,,,,,,,7.6,,,2.0,,1.0,,2.0,,6.0,,44.0,15.0,57.0,3,1.0,72.0,1.0,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,12.0,2.0,14.0,1.0,3.0,2.0,,,,,,,4.0,7.0,8.0,,,2.0,,,,,,,,89.0,2.0,,,,,,,7.1,,,,,,2.0,,,2.0,1.0,21.0,4.0,25.0,2,,39.0,,3.0,2.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,4.0,1.0,5.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,5.0,1.0,6.0,0,,8.0,,,1.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,2.0,,2.0,9.0,7.0,14.0,,,7.0,,1.0,,,,,4.0,4.0,10.0,,,,1.0,1.0,,,2.0,2.0,,87.0,1.0,,,,,,,8.6,,,2.0,,,1.0,4.0,,4.0,,18.0,13.0,27.0,3,7.0,66.0,3.0,2.0,1.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,2.0,13.0,16.0,29.0,2.0,3.0,7.0,,,,1.0,,,1.0,5.0,6.0,,,,,,,,4.0,,,90.0,1.0,1.0,,,,,,7.2,,,,,6.0,1.0,,,7.0,,20.0,17.0,37.0,1,3.0,57.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,,16.0,7.0,23.0,1.0,,8.0,1.0,,,2.0,,,4.0,9.0,5.0,,,2.0,,1.0,,,3.0,2.0,,89.0,1.0,,,,,,,7.4,,,,,2.0,2.0,,,2.0,1.0,24.0,9.0,33.0,1,3.0,57.0,3.0,1.0,1.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,8.0,2.0,19.0,21.0,,,11.0,,,,,,,,,,,,,,,3.0,,,,,90.0,,,,,,,1.0,7.2,1.0,2.0,,,1.0,,,,20.0,,9.0,25.0,34.0,0,,46.0,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,,15.0,10.0,25.0,,,7.0,,,,2.0,,,,5.0,5.0,,,3.0,1.0,,,,,2.0,,87.0,,3.0,,,,,,7.6,,,1.0,,1.0,1.0,,,,,16.0,13.0,29.0,1,3.0,40.0,,1.0,1.0
2015-16,6768367,34,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,2.0,,1.0,12.0,21.0,31.0,,2.0,9.0,,,,2.0,,,2.0,5.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,6.5,,,1.0,,1.0,,3.0,,2.0,,15.0,21.0,33.0,1,,57.0,3.0,2.0,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,5.0,14.0,20.0,34.0,,2.0,5.0,,,,,,,1.0,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,7.5,,,1.0,,4.0,,,,7.0,,16.0,26.0,42.0,1,3.0,54.0,1.0,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,6.8,,,1.0,,,1.0,,,,,5.0,1.0,6.0,1,,8.0,,,1.0
2015-16,6768367,34,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,,3.0,7.0,10.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,7.0,10.0,0,,12.0,1.0,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,4.0,8.0,23.0,31.0,,2.0,4.0,,,,1.0,,,,1.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,7.5,,,1.0,,9.0,,,,10.0,,14.0,24.0,38.0,1,1.0,55.0,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,3.0,10.0,13.0,22.0,,1.0,6.0,,,,1.0,,,3.0,6.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,7.3,,,1.0,,2.0,1.0,2.0,,4.0,,17.0,13.0,28.0,1,5.0,62.0,,2.0,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,1.0,20.0,17.0,37.0,,1.0,3.0,1.0,1.0,,1.0,,,1.0,3.0,4.0,,,1.0,2.0,,,1.0,1.0,3.0,,90.0,,,,,,,,8.0,,,1.0,,1.0,1.0,2.0,,3.0,,27.0,19.0,44.0,1,2.0,59.0,2.0,,1.0
2015-16,6768367,34,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,1.0,,1.0,10.0,6.0,15.0,3.0,1.0,4.0,,,,,,,2.0,10.0,6.0,,,2.0,,2.0,,,3.0,1.0,,90.0,3.0,,,,,,,8.8,,,2.0,,2.0,4.0,2.0,,2.0,,20.0,7.0,25.0,5,2.0,56.0,1.0,2.0,1.0
2015-16,6768367,34,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,2,,3.0,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,,16.0,10.0,25.0,,,7.0,1.0,,,3.0,,,3.0,8.0,6.0,,,2.0,1.0,,,,,4.0,,89.0,1.0,,,,,,,7.4,,,,,1.0,2.0,4.0,,1.0,1.0,26.0,11.0,33.0,1,2.0,49.0,1.0,2.0,2.0
2015-16,6768367,34,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,,9.0,25.0,34.0,4.0,3.0,3.0,,,,5.0,,,,10.0,9.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.8,,,,,1.0,1.0,,,3.0,,18.0,28.0,46.0,0,4.0,61.0,1.0,2.0,1.0
2015-16,6768367,34,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,1.0,18.0,7.0,25.0,1.0,1.0,6.0,1.0,1.0,3.0,2.0,,,6.0,12.0,6.0,,,1.0,,2.0,,1.0,1.0,4.0,,84.0,2.0,,,,,,,8.1,,,3.0,,1.0,5.0,,,1.0,,20.0,7.0,27.0,8,2.0,60.0,4.0,1.0,2.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,8.0,5.0,19.0,24.0,,,11.0,,,,,,1.0,,,,1.0,,,,,,,,,,90.0,,,,,,,,6.5,1.0,2.0,,,,,,,13.0,,9.0,20.0,29.0,0,,39.0,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,4.0,46.0,12.0,58.0,2.0,2.0,6.0,,,,,,,2.0,7.0,9.0,,,3.0,,,,,2.0,1.0,,90.0,,,,,,,,7.6,,,1.0,,4.0,4.0,,,4.0,,50.0,13.0,63.0,1,2.0,86.0,1.0,1.0,4.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,,24.0,17.0,41.0,1.0,,5.0,,,,1.0,,,2.0,6.0,9.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,7.0,,,,,3.0,2.0,2.0,,2.0,,30.0,21.0,49.0,0,7.0,83.0,2.0,1.0,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,2.0,8.0,27.0,35.0,3.0,1.0,3.0,,,1.0,,,,1.0,5.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,7.1,,,,,13.0,,,,6.0,,11.0,28.0,39.0,1,2.0,59.0,2.0,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0,,3.0,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,1.0,,,11.0,6.0,16.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,15.0,,,,,,,,6.6,,,,,1.0,,1.0,,,,12.0,6.0,17.0,0,,19.0,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,10.0,26.0,32.0,58.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,90.0,,4.0,,,,,,7.6,,,1.0,,6.0,,1.0,,19.0,,35.0,36.0,70.0,2,1.0,87.0,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,4.0,20.0,8.0,28.0,2.0,2.0,3.0,,,,,,,2.0,4.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,6.7,,,,,4.0,1.0,3.0,,7.0,,25.0,11.0,33.0,0,2.0,60.0,1.0,,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,,47.0,14.0,60.0,2.0,1.0,5.0,,,3.0,1.0,,,,4.0,3.0,,,,,,,1.0,2.0,3.0,,90.0,,,,,,,,7.3,,,3.0,,1.0,1.0,4.0,,4.0,,64.0,16.0,76.0,6,2.0,97.0,2.0,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,12.0,2.0,14.0,3.0,2.0,1.0,,1.0,2.0,1.0,,,2.0,8.0,7.0,,,1.0,,,,1.0,,,,90.0,2.0,,,,,,,6.9,,,1.0,,1.0,3.0,1.0,,4.0,1.0,16.0,3.0,18.0,5,,35.0,,3.0,2.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,6.5,,,,,,,,,,,2.0,,2.0,0,,4.0,2.0,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,3.0,,1.0,31.0,8.0,36.0,,,5.0,,,1.0,1.0,,,2.0,7.0,4.0,,,2.0,,,,1.0,,2.0,,85.0,,,,,,,,6.8,,,1.0,,,3.0,6.0,,1.0,,39.0,8.0,41.0,2,,63.0,4.0,3.0,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,24.0,28.0,52.0,2.0,1.0,2.0,,,,1.0,,,,3.0,2.0,,,,,,,,,,,75.0,,,,,,,,6.6,,,1.0,,1.0,,,,3.0,,30.0,29.0,59.0,1,1.0,64.0,1.0,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,,25.0,7.0,32.0,,,4.0,1.0,,,,,,2.0,4.0,6.0,,,,,,,,1.0,6.0,,89.0,,,,,,,,7.3,,,,,1.0,3.0,,,1.0,,32.0,8.0,40.0,0,2.0,56.0,1.0,3.0,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,5.0,4.0,13.0,17.0,,,13.0,,,,,,,,,,,,,,,3.0,,,,,90.0,,,,,,,,6.5,1.0,3.0,,,,,,,16.0,,11.0,17.0,28.0,0,,42.0,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,3.0,19.0,14.0,33.0,2.0,,4.0,,,,2.0,,,3.0,9.0,2.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,6.0,,,,,1.0,1.0,,,4.0,,21.0,14.0,35.0,0,,44.0,,1.0,1.0
2015-16,6768354,36,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,,,3.0,18.0,19.0,37.0,,2.0,3.0,,,,,,,,5.0,8.0,,,5.0,,,,,4.0,1.0,,82.0,,1.0,,,,,,7.4,,,1.0,,3.0,2.0,1.0,,4.0,,25.0,19.0,43.0,1,3.0,69.0,2.0,1.0,2.0
2015-16,6768354,36,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,1.0,,3.0,12.0,35.0,46.0,,1.0,7.0,,,,,,,,,1.0,,,,,,,,4.0,,,90.0,,,,,,,,6.7,,,,,2.0,,1.0,,5.0,,12.0,40.0,51.0,0,,59.0,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,,3.0,4.0,7.0,,,1.0,,,,1.0,,,1.0,5.0,2.0,,,2.0,,,,,,,,25.0,1.0,,,,,,,6.4,,,,,,1.0,,,,,3.0,5.0,8.0,1,1.0,14.0,,1.0,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,4.0,5.0,25.0,30.0,1.0,1.0,3.0,,,,,,,2.0,3.0,2.0,,,,,,,,4.0,1.0,,89.0,,,,,,,,6.7,,,,,5.0,,,,9.0,,11.0,28.0,39.0,0,1.0,53.0,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,2.0,,,14.0,10.0,22.0,,4.0,6.0,,,,1.0,,,1.0,3.0,11.0,,1.0,1.0,,,,,1.0,2.0,,90.0,,,,,,,,7.0,,,,,4.0,,2.0,,4.0,,25.0,14.0,37.0,0,7.0,69.0,3.0,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,1.0,2.0,3.0,2.0,,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,,8.0,,1.0,,,,,,6.4,,,,,2.0,,,,1.0,,2.0,2.0,4.0,0,1.0,12.0,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,1.0,22.0,6.0,27.0,2.0,2.0,6.0,1.0,,2.0,1.0,,,,7.0,7.0,,,3.0,1.0,,,,1.0,2.0,,90.0,,,,,,,,7.2,,,1.0,,,3.0,6.0,,2.0,,34.0,7.0,35.0,3,2.0,59.0,3.0,1.0,2.0
2015-16,6768354,36,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,11.0,6.0,17.0,4.0,2.0,1.0,,,1.0,,,,2.0,8.0,5.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,,,7.4,,,1.0,,2.0,2.0,3.0,,2.0,,19.0,6.0,22.0,5,,41.0,2.0,2.0,1.0
2015-16,6768354,36,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,15.0,6.0,21.0,1.0,1.0,2.0,,,2.0,2.0,,,3.0,7.0,3.0,,,1.0,,1.0,,,2.0,,,65.0,1.0,,,,,,,7.0,,,2.0,,,,,,2.0,,16.0,9.0,25.0,5,2.0,41.0,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,2.0,20.0,11.0,30.0,2.0,1.0,6.0,1.0,,1.0,3.0,,,6.0,13.0,4.0,,,2.0,1.0,,,,,5.0,,90.0,,,,,,,,6.3,,,,,,,6.0,,3.0,,34.0,12.0,40.0,1,1.0,61.0,,2.0,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,11.0,26.0,37.0,2.0,3.0,4.0,,,,1.0,,,2.0,8.0,8.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,6.7,,,,,,,1.0,,4.0,,15.0,27.0,41.0,0,5.0,52.0,1.0,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,291665,145212,Clinton N'Jie,clinton-njie,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768354,36,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,5.0,12.0,8.0,18.0,26.0,,,16.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,1.0,6.5,,,,,2.0,,,5.0,19.0,,11.0,22.0,33.0,0,,49.0,,1.0,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,1.0,,4.0,34.0,18.0,51.0,2.0,,3.0,1.0,,,1.0,,,2.0,7.0,6.0,,,1.0,,,,,,2.0,,90.0,,1.0,,,,,,6.5,,,1.0,,2.0,4.0,4.0,,6.0,,44.0,18.0,58.0,1,1.0,93.0,,3.0,2.0
2015-16,6768398,37,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,4.0,17.0,39.0,56.0,2.0,1.0,1.0,,,1.0,,,,,2.0,8.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.5,,,,,7.0,1.0,,,5.0,,19.0,39.0,58.0,1,2.0,75.0,,4.0,1.0
2015-16,6768398,37,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,6.0,1.0,7.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,12.0,1.0,,,,,,,6.2,,,,,,,,,,,7.0,1.0,8.0,1,,10.0,,,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,False,1.0,,5.0,49.0,16.0,64.0,1.0,1.0,4.0,,,,3.0,,,1.0,5.0,1.0,,,,,,,,,,,78.0,,,,,,,,6.3,,,,,1.0,,1.0,,7.0,,53.0,18.0,70.0,0,,76.0,1.0,,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,11.0,20.0,32.0,52.0,3.0,2.0,4.0,,,1.0,,,,,3.0,3.0,,,,,,,,4.0,,,90.0,,,,,,,,7.2,,,,,9.0,,,,19.0,,30.0,35.0,65.0,1,1.0,81.0,,,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,3.0,,5.0,30.0,8.0,35.0,1.0,1.0,7.0,,,2.0,,,,1.0,3.0,4.0,,,,,,,,6.0,3.0,,90.0,,1.0,,,,,,7.2,,,,,2.0,2.0,6.0,,7.0,,37.0,10.0,41.0,2,1.0,74.0,1.0,1.0,1.0
2015-16,6768398,37,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,4.0,46.0,18.0,63.0,2.0,,3.0,,,,1.0,,,2.0,8.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,3.0,,,,,,,6.9,,,1.0,,1.0,3.0,4.0,,4.0,,59.0,21.0,76.0,4,,94.0,2.0,1.0,1.0
2015-16,6768398,37,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,11.0,2.0,13.0,5.0,1.0,1.0,,1.0,,,,,3.0,9.0,3.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,6.8,,,5.0,,,1.0,,,1.0,1.0,18.0,2.0,20.0,6,,35.0,1.0,2.0,
2015-16,6768398,37,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,20.0,7.0,27.0,,1.0,2.0,,,,1.0,,,2.0,4.0,4.0,,,,,1.0,,,1.0,,,65.0,1.0,,,,,,,7.1,,,,,1.0,3.0,2.0,,1.0,,27.0,7.0,32.0,1,,45.0,,1.0,2.0
2015-16,6768398,37,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,2.0,,,32.0,7.0,37.0,,1.0,4.0,1.0,,1.0,1.0,,,3.0,9.0,10.0,,,4.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,7.7,,,1.0,,,5.0,7.0,,1.0,,44.0,10.0,47.0,2,4.0,76.0,3.0,1.0,4.0
2015-16,6768398,37,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
