season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897126,32,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,17.0,51.0,68.0,,1.0,9.0,1.0,,,,,,,3.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,6.0,,8.1,,,,,1.0,,,,8.0,,20.0,54.0,74.0,1,2.0,80.0,,,,2.0
2020-21,8897126,32,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,1.0,11.0,2.0,13.0,,,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,29.0,,,,,,,,6.0,,6.7,,,,,,1.0,1.0,,2.0,,15.0,4.0,18.0,0,,23.0,,1.0,1.0,
2020-21,8897126,32,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,6.0,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,2.0,,6.6,,,,,,,,,,,7.0,1.0,8.0,0,,8.0,,,,
2020-21,8897126,32,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,13.0,1.0,14.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,1.0,1.0,,,,2.0,,85.0,2.0,,,,,,,10.0,,8.0,,,1.0,,,1.0,,,1.0,1.0,17.0,3.0,20.0,4,,29.0,4.0,,1.0,
2020-21,8897126,32,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,45.0,14.0,59.0,2.0,1.0,3.0,2.0,,,,,,5.0,4.0,,,3.0,1.0,,,1.0,1.0,5.0,,90.0,,,,,,,,8.0,,8.1,,,1.0,,1.0,,2.0,,1.0,,52.0,14.0,64.0,1,2.0,77.0,,1.0,,2.0
2020-21,8897126,32,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,53.0,37.0,90.0,,1.0,5.0,,,,2.0,,,3.0,3.0,,,,,,,,,2.0,,90.0,,,,,,,,17.0,,7.2,,,1.0,,1.0,1.0,5.0,,4.0,,69.0,37.0,101.0,1,2.0,115.0,,,,1.0
2020-21,8897126,32,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,1.0,3.0,4.0,7.0,,,1.0,,,,,,2.0,3.0,3.0,,,,,,,,,,,18.0,,,,,,,,5.0,,6.5,,,,,,1.0,1.0,,1.0,,5.0,4.0,8.0,0,1.0,16.0,,2.0,,1.0
2020-21,8897126,32,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,1.0,35.0,17.0,52.0,,,6.0,,,,,,1.0,2.0,4.0,,,1.0,,,,,,4.0,,72.0,1.0,,,,,,,11.0,,7.5,,,1.0,,,1.0,,,3.0,,41.0,19.0,60.0,2,1.0,70.0,2.0,2.0,1.0,1.0
2020-21,8897126,32,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,37.0,12.0,49.0,1.0,1.0,2.0,,1.0,4.0,,,2.0,5.0,8.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,,,19.0,,7.5,,,1.0,,,5.0,,,2.0,,46.0,14.0,60.0,8,2.0,86.0,5.0,1.0,4.0,1.0
2020-21,8897126,32,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,5.0,27.0,46.0,73.0,1.0,3.0,2.0,,,,,,,2.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,14.0,,7.2,,,,,,,1.0,,7.0,,35.0,49.0,83.0,0,2.0,99.0,,,,2.0
2020-21,8897126,32,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,33.0,31.0,64.0,,1.0,10.0,,,,1.0,,,3.0,10.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,15.0,,7.5,,,,,1.0,,,,3.0,,38.0,40.0,78.0,0,6.0,95.0,1.0,3.0,,5.0
2020-21,8897126,32,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,4.0,17.0,36.0,53.0,,3.0,7.0,,,,,,1.0,2.0,3.0,,,1.0,,,,,3.0,,,61.0,,,,,,,,6.0,,7.0,,,,,2.0,,,,5.0,,19.0,39.0,58.0,0,,69.0,,,,
2020-21,8897126,32,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,2.0,24.0,16.0,40.0,5.0,4.0,6.0,,,,,,1.0,8.0,7.0,,,2.0,,,,,4.0,1.0,,90.0,,,,,,,,15.0,,7.0,,,,,1.0,1.0,,,5.0,,33.0,19.0,52.0,0,1.0,74.0,2.0,1.0,1.0,
2020-21,8897169,33,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,1.0,,13.0,13.0,,,8.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,,6.5,1.0,1.0,,,1.0,,,,8.0,,6.0,14.0,20.0,0,,26.0,,,,
2020-21,8897169,33,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,12.0,32.0,49.0,81.0,3.0,5.0,4.0,,,,,,,4.0,5.0,,,2.0,1.0,,,,2.0,3.0,,90.0,,,,,,,,11.0,,7.5,,,,,2.0,,,,18.0,,39.0,53.0,92.0,0,,98.0,,,,
2020-21,8897169,33,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,6.0,,6.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,20.0,,,,,,,,3.0,,6.6,,,,,,,,,1.0,,8.0,1.0,9.0,0,,9.0,,,,
2020-21,8897169,33,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,2.0,11.0,2.0,1.0,3.0,,1.0,,1.0,,,4.0,6.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,12.0,,6.8,,,2.0,,1.0,3.0,1.0,,,2.0,16.0,3.0,18.0,3,,33.0,2.0,2.0,3.0,
2020-21,8897169,33,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,20.0,18.0,38.0,2.0,3.0,3.0,,,,1.0,,1.0,7.0,6.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,17.0,,7.0,,,,,1.0,2.0,3.0,,1.0,,28.0,20.0,45.0,1,2.0,75.0,3.0,1.0,,2.0
2020-21,8897169,33,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,2.0,,2.0,39.0,18.0,55.0,,1.0,6.0,,,,,,1.0,3.0,8.0,,,1.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,27.0,,7.8,,,1.0,,,1.0,8.0,,6.0,,60.0,20.0,72.0,2,6.0,98.0,2.0,1.0,,4.0
2020-21,8897169,33,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,4.0,4.0,8.0,1.0,,2.0,,,,,,,3.0,2.0,,,2.0,,,,,,,,20.0,,,,,,,,2.0,,6.6,,,,,,,,,,,4.0,4.0,8.0,0,,14.0,1.0,2.0,,
2020-21,8897169,33,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,3.0,26.0,3.0,29.0,,,3.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,70.0,1.0,,,,,,,8.0,,6.9,,,1.0,,,2.0,1.0,,3.0,,29.0,3.0,31.0,3,,41.0,3.0,,,
2020-21,8897169,33,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,1.0,19.0,2.0,20.0,2.0,,3.0,2.0,,,,,1.0,4.0,2.0,,,1.0,1.0,1.0,,,,5.0,,90.0,1.0,,,,,,,17.0,,8.9,,,1.0,,,2.0,2.0,,1.0,,27.0,3.0,28.0,2,1.0,46.0,5.0,,1.0,
2020-21,8897169,33,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,36.0,41.0,77.0,2.0,1.0,7.0,,,,,,,4.0,6.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,8.0,,7.2,,,1.0,,2.0,2.0,,,5.0,,40.0,43.0,83.0,1,2.0,99.0,,3.0,,1.0
2020-21,8897169,33,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,39.0,25.0,64.0,5.0,3.0,8.0,,,1.0,1.0,,,7.0,9.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,11.0,,7.3,,,,,3.0,2.0,,,2.0,,44.0,30.0,74.0,1,4.0,91.0,1.0,,2.0,2.0
2020-21,8897169,33,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,6.0,38.0,23.0,61.0,5.0,2.0,7.0,,,,1.0,,1.0,10.0,6.0,,,3.0,,,,,,,,90.0,,,,,,,,14.0,,6.7,,,,,2.0,1.0,,,7.0,,43.0,28.0,71.0,0,2.0,90.0,2.0,1.0,1.0,1.0
2020-21,8897169,33,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,27.0,9.0,36.0,,1.0,3.0,,,,,,1.0,2.0,5.0,,,1.0,,,,,,1.0,,70.0,,,,,,,,16.0,,6.8,,,,,,,2.0,,3.0,,37.0,12.0,47.0,0,2.0,60.0,2.0,2.0,,2.0
2020-21,8897115,34,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,2.0,,11.0,11.0,,,5.0,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,1.0,,6.5,1.0,2.0,,,,,,,3.0,,,12.0,12.0,0,,18.0,,,,
2020-21,8897115,34,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,7.0,43.0,28.0,71.0,3.0,6.0,8.0,,,,,,,3.0,8.0,,,,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,,10.0,,7.8,,,,,1.0,,,,13.0,1.0,53.0,28.0,81.0,1,1.0,89.0,,1.0,,1.0
2020-21,8897115,34,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,2.0,,,12.0,8.0,18.0,,,5.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,22.0,,,,,,,,7.0,,7.0,,,1.0,,,,3.0,,3.0,,18.0,8.0,23.0,1,1.0,33.0,,,,1.0
2020-21,8897115,34,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,5.0,14.0,,3.0,2.0,,1.0,,,,,1.0,6.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,5.0,,6.8,,,1.0,,,1.0,,,,1.0,11.0,5.0,16.0,2,1.0,26.0,3.0,1.0,1.0,
2020-21,8897115,34,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,2.0,,,46.0,18.0,62.0,2.0,1.0,7.0,,,,1.0,,1.0,7.0,4.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,15.0,,7.1,,,1.0,,,1.0,8.0,,1.0,1.0,59.0,19.0,70.0,1,2.0,90.0,,,1.0,1.0
2020-21,8897115,34,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,2.0,,2.0,73.0,14.0,85.0,,,10.0,,,,,,,1.0,7.0,,,,,,,,1.0,5.0,,90.0,1.0,,,,,,,28.0,,8.1,,,1.0,,,2.0,11.0,,6.0,,94.0,16.0,99.0,2,5.0,132.0,2.0,1.0,1.0,1.0
2020-21,8897115,34,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,1.0,,,9.0,2.0,10.0,1.0,,,,,2.0,3.0,,1.0,8.0,6.0,,,2.0,,,,,,2.0,,45.0,1.0,,,,,,,11.0,,7.0,,,,,1.0,5.0,3.0,,,,15.0,2.0,14.0,3,1.0,32.0,2.0,1.0,4.0,
2020-21,8897115,34,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,,,,48.0,9.0,57.0,1.0,1.0,5.0,1.0,,2.0,,,1.0,5.0,4.0,,,3.0,,,,,,2.0,,90.0,2.0,,,,,,,19.0,,7.6,,,2.0,,,,2.0,,2.0,1.0,62.0,10.0,70.0,6,3.0,87.0,2.0,,,2.0
2020-21,8897115,34,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,1.0,12.0,3.0,14.0,2.0,2.0,4.0,1.0,1.0,,,,2.0,6.0,2.0,,,1.0,1.0,,,,,2.0,,90.0,2.0,,,1.0,,,,16.0,,6.6,,,1.0,,,2.0,2.0,,1.0,1.0,23.0,3.0,24.0,3,,34.0,1.0,,,
2020-21,8897115,34,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,1.0,,1.0,35.0,31.0,65.0,,5.0,8.0,,,,,,,,7.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,10.0,,7.2,,,1.0,,,1.0,1.0,,3.0,,40.0,35.0,74.0,1,,83.0,1.0,1.0,1.0,
2020-21,8897115,34,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,38.0,18.0,56.0,,3.0,12.0,,,,3.0,,1.0,6.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,11.0,,6.7,,,1.0,,,,1.0,,1.0,,44.0,20.0,63.0,1,1.0,74.0,1.0,1.0,,1.0
2020-21,8897115,34,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897115,34,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,33.0,7.0,40.0,2.0,3.0,3.0,,,,1.0,,1.0,5.0,7.0,,,,,,,,,,,45.0,,,,,,,,9.0,,6.7,,,,,1.0,2.0,,,3.0,,37.0,9.0,46.0,0,2.0,60.0,1.0,1.0,1.0,2.0
2020-21,8897115,34,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,False,,,2.0,21.0,10.0,31.0,,4.0,1.0,,,1.0,,,,2.0,8.0,,,1.0,,,,,,,,68.0,1.0,,,,,,,13.0,,7.1,,,,,2.0,1.0,1.0,,3.0,,29.0,13.0,41.0,2,2.0,62.0,,2.0,,1.0
2020-21,8897123,35,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,6.0,3.0,8.0,11.0,,1.0,6.0,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,3.0,1.0,5.8,1.0,2.0,,,1.0,,,,9.0,,5.0,9.0,14.0,0,,22.0,,1.0,,
2020-21,8897123,35,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897123,35,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,4.0,,3.0,32.0,9.0,37.0,1.0,,5.0,,,,,,3.0,4.0,2.0,,,,,1.0,,,1.0,5.0,,90.0,1.0,1.0,,,,,,19.0,,7.7,,,,,,1.0,8.0,,5.0,,42.0,13.0,47.0,1,1.0,76.0,2.0,,1.0,1.0
2020-21,8897123,35,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,1.0,8.0,4.0,12.0,1.0,,2.0,,,,,,,1.0,3.0,,,,,,,,,,,13.0,,,,,,,,3.0,,6.9,,,,,,,,,1.0,,9.0,6.0,15.0,0,2.0,18.0,,1.0,,2.0
2020-21,8897123,35,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897123,35,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,10.0,1.0,11.0,3.0,4.0,,,1.0,1.0,1.0,,,4.0,8.0,,,1.0,1.0,,,,,3.0,,90.0,1.0,1.0,,,,,,9.0,,7.3,,,2.0,,,3.0,2.0,,,2.0,16.0,1.0,15.0,4,,31.0,3.0,1.0,3.0,
2020-21,8897123,35,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897123,35,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,1.0,33.0,7.0,40.0,1.0,1.0,5.0,,,,2.0,,1.0,6.0,5.0,,,2.0,,,,,2.0,,,69.0,,,,,,,,12.0,,6.6,,,,,,,1.0,,1.0,,41.0,7.0,47.0,0,3.0,69.0,3.0,1.0,,2.0
2020-21,8897123,35,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897123,35,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,4.0,59.0,23.0,82.0,,,7.0,,,,,,,,5.0,1.0,,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.3,,,,,3.0,1.0,1.0,,7.0,,64.0,26.0,89.0,0,3.0,103.0,,1.0,1.0,2.0
2020-21,8897123,35,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,3.0,,2.0,33.0,13.0,43.0,1.0,,2.0,1.0,,1.0,4.0,,,6.0,1.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,16.0,,6.8,,,2.0,,,,10.0,,3.0,,46.0,14.0,50.0,3,,67.0,1.0,1.0,,
2020-21,8897123,35,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,9.0,3.0,12.0,,,2.0,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,2.0,,27.0,2.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,,9.0,3.0,12.0,3,,19.0,1.0,1.0,,
2020-21,8897123,35,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,,,2.0,36.0,11.0,47.0,,,4.0,1.0,,4.0,,,,,5.0,,,,,,,,1.0,2.0,,77.0,1.0,,,,,,,10.0,,7.6,,,1.0,,,4.0,2.0,,2.0,,44.0,12.0,54.0,6,,72.0,1.0,1.0,4.0,
2020-21,8897123,35,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,1.0,,2.0,25.0,9.0,33.0,,1.0,1.0,,,2.0,,,2.0,5.0,8.0,,,2.0,,1.0,,,,3.0,,90.0,2.0,,,,,,,12.0,,8.0,,,,,,7.0,2.0,,2.0,,31.0,10.0,39.0,4,1.0,60.0,2.0,,6.0,
2020-21,8897123,35,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,2.0,,3.0,40.0,32.0,70.0,1.0,1.0,5.0,,,,2.0,,,6.0,1.0,1.0,,3.0,,,,,2.0,,,90.0,,,,,,,,12.0,,5.4,,,,,5.0,,3.0,,7.0,,49.0,32.0,78.0,0,,93.0,3.0,,,
2020-21,8897123,35,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897123,35,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,19.0,15.0,34.0,1.0,1.0,5.0,,,,3.0,,,5.0,3.0,,,1.0,,,,,2.0,,,63.0,,,,,,,,8.0,,6.5,,,1.0,,2.0,,2.0,,4.0,,23.0,16.0,37.0,1,2.0,50.0,2.0,,,1.0
2020-21,8897123,35,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897123,35,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,11.0,50.0,26.0,76.0,4.0,9.0,14.0,,1.0,,,,1.0,6.0,11.0,,,1.0,,,,,3.0,1.0,,90.0,2.0,2.0,,,,,,11.0,,7.4,,,,,3.0,,,,13.0,,55.0,31.0,86.0,2,1.0,101.0,,1.0,,1.0
2020-21,8897123,35,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,1.0,,,7.0,3.0,9.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,,21.0,,,,,,,,4.0,,7.0,,,1.0,,,1.0,1.0,,2.0,,9.0,5.0,13.0,1,,18.0,,,1.0,
2020-21,8897133,36,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,5.0,1.0,14.0,15.0,,,5.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,14.0,,6.2,,,,,,,,,18.0,,11.0,17.0,28.0,0,,30.0,,,,
2020-21,8897133,36,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897133,36,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,2.0,,3.0,27.0,6.0,31.0,2.0,1.0,11.0,1.0,,,5.0,,3.0,13.0,6.0,,,,1.0,,,,1.0,3.0,,90.0,,,,,,,,33.0,,6.9,,,,,2.0,5.0,11.0,,6.0,,48.0,8.0,45.0,0,3.0,85.0,3.0,,2.0,2.0
2020-21,8897133,36,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897133,36,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897133,36,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,1.0,,,6.0,1.0,6.0,1.0,2.0,1.0,,,,1.0,,,3.0,4.0,,,1.0,,,,,,,,80.0,,,,,,,,6.0,,6.6,,,,,,,1.0,,,,12.0,1.0,12.0,0,,16.0,,2.0,,
2020-21,8897133,36,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
