season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352588,28,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,True,3.0,,1.0,9.0,8.0,14.0,,,,1.0,,,,,,2.0,1.0,,,0.206781,,,1.0,,,,,,,3.0,,29.0,,,,,,,,11.0,,7.1,,,,1.0,1.0,10.0,,1.0,,18.0,9.0,17.0,0,1.0,33.0,,,,
2023-24,11352588,28,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,3.0,17.0,21.0,38.0,,,7.0,,,1.0,5.0,,,5.0,4.0,,,0.0277042,0.0358,,,,,,,,1.0,,,90.0,,,,,,,,13.0,,6.8,,,,1.0,1.0,1.0,,6.0,,24.0,23.0,46.0,1,3.0,67.0,2.0,,1.0,3.0
2023-24,11352588,28,14,Liverpool,Home,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,14,Liverpool,Home,827362,200720,Caoimhin Kelleher,caoimhin-kelleher,G,False,,,9.0,6.0,35.0,41.0,,,8.0,,,,,,,,,,,0.00210778,,,,,,0.5628,,,,,,90.0,,,,,,,,13.0,,7.6,3.0,5.0,,1.0,,,,20.0,,16.0,37.0,53.0,0,,66.0,,,,
2023-24,11352588,28,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,0.0021179,,,,,,,,,,,,14.0,,,,,,,,5.0,,6.4,,,,,,,,,,5.0,1.0,6.0,0,,8.0,1.0,,,
2023-24,11352588,28,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,,12.0,6.0,18.0,,,5.0,,,,,,,,2.0,,,0.0710407,0.2291,0.2355,,,,,,,,1.0,,61.0,1.0,,,,,,,9.0,,7.0,,,2.0,,,,,1.0,,19.0,8.0,27.0,3,,37.0,,2.0,,
2023-24,11352588,28,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,1.0,,2.0,25.0,9.0,33.0,4.0,,8.0,,1.0,,,,3.0,11.0,6.0,,,0.212285,0.5778,,2.0,,,,,,1.0,3.0,,90.0,,,,,,,,15.0,,7.1,,,2.0,,6.0,2.0,,2.0,,29.0,10.0,37.0,2,2.0,65.0,3.0,,4.0,1.0
2023-24,11352588,28,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,1.0,28.0,24.0,52.0,1.0,,11.0,,,1.0,2.0,,2.0,6.0,8.0,,,0.0267751,1.0108,1.3451,1.0,,1.0,,,,1.0,,,90.0,2.0,,,,,,,15.0,,7.8,,,1.0,,1.0,,,5.0,,37.0,27.0,64.0,4,4.0,86.0,,3.0,1.0,2.0
2023-24,11352588,28,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,1.0,11.0,1.0,12.0,2.0,5.0,1.0,,1.0,,,,,2.0,6.0,,,0.132789,0.4556,0.259,,,,,,,,,,76.0,1.0,,,,,,1.0,6.0,,7.0,,,1.0,1.0,,,,1.0,5.0,17.0,1.0,18.0,2,,23.0,,1.0,,
2023-24,11352588,28,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,False,2.0,,1.0,24.0,11.0,33.0,,,4.0,,,1.0,2.0,,1.0,3.0,1.0,,,0.163754,0.0833,,,,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,6.8,,,,,,4.0,,4.0,,34.0,12.0,42.0,1,1.0,58.0,1.0,,,1.0
2023-24,11352588,28,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,False,,,6.0,21.0,57.0,78.0,,1.0,11.0,,,,1.0,,,2.0,2.0,,,0.00683323,0.0238,0.1255,,,,,,,,,,90.0,1.0,1.0,,,,,,13.0,,6.9,,,,3.0,2.0,,,13.0,,30.0,60.0,90.0,1,,98.0,,,1.0,
2023-24,11352588,28,14,Liverpool,Home,1008402,492777,Conor Bradley,conor-bradley,D,False,,,,13.0,8.0,21.0,1.0,1.0,5.0,,,1.0,2.0,,,4.0,7.0,,,0.0106393,0.0393,,,,,,,,2.0,,,61.0,,1.0,,,,,,11.0,,7.2,,,,2.0,1.0,1.0,,2.0,,20.0,10.0,29.0,1,4.0,52.0,1.0,2.0,,4.0
2023-24,11352588,28,14,Liverpool,Home,1138428,491501,James McConnell,mcconnell-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,14,Liverpool,Home,1142638,491970,Bobby Clark,bobby-clark,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,14,Liverpool,Home,1403111,514514,Lewis Koumas,lewis-koumas,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,14,Liverpool,Home,1550811,611926,Amara Nallo,amara-nallo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190339,29,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,True,,,1.0,17.0,11.0,28.0,1.0,,1.0,,,,1.0,,,4.0,1.0,,1.0,0.0129102,,,2.0,,,,,,1.0,,,27.0,,,,,,,,5.0,,6.4,,,,,,,,1.0,,18.0,12.0,30.0,0,1.0,37.0,3.0,,,1.0
2023-24,12190339,29,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,6.0,49.0,44.0,93.0,3.0,9.0,5.0,,,1.0,,,,3.0,11.0,,,0.0265191,0.0855,0.0645,,,,,,,,1.0,,90.0,1.0,1.0,,,,,,15.0,,7.5,,,,3.0,1.0,,,11.0,,57.0,50.0,107.0,2,1.0,118.0,1.0,,1.0,1.0
2023-24,12190339,29,14,Liverpool,Away,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,1.0,13.0,8.0,21.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,0.072508,0.6369,0.3637,,,,,,,,1.0,,90.0,2.0,,,,,,,7.0,,7.2,,,3.0,,,,,1.0,,18.0,8.0,26.0,7,,38.0,1.0,,,
2023-24,12190339,29,14,Liverpool,Away,243609,116535,Alisson,alisson,G,False,,,,2.0,17.0,19.0,,,10.0,,,,,,,,,,,0.00028198,,,,,,-0.4703,,,,,,90.0,,,,,,,,2.0,,6.9,3.0,4.0,,,,,,2.0,,3.0,18.0,21.0,0,,30.0,,,,
2023-24,12190339,29,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,3.0,,5.0,34.0,21.0,52.0,2.0,,6.0,,,,5.0,,,8.0,1.0,,,0.0972657,0.0624,0.036,,,,,,,,3.0,,84.0,1.0,2.0,,,,,,28.0,,7.1,,,,1.0,1.0,16.0,,10.0,1.0,57.0,23.0,64.0,1,1.0,97.0,2.0,,,1.0
2023-24,12190339,29,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,True,2.0,,,4.0,4.0,6.0,,,1.0,,,,,,,1.0,2.0,,,0.0460692,,,1.0,,,,,,,,,12.0,,,,,,,,1.0,,6.7,,,,,,3.0,,,,5.0,4.0,6.0,0,2.0,12.0,,,,1.0
2023-24,12190339,29,14,Liverpool,Away,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,0.0012967,,,1.0,,,,,,,,,12.0,,,,,,,,4.0,,6.6,,,,,,3.0,,,,6.0,,3.0,0,,7.0,,,,
2023-24,12190339,29,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,2.0,,3.0,47.0,36.0,81.0,,,5.0,,,,1.0,,,1.0,2.0,,,0.405554,0.0302,,,,,,,,1.0,,,84.0,,1.0,,,,,,26.0,,7.1,,,1.0,2.0,1.0,7.0,,14.0,,68.0,38.0,99.0,1,,124.0,2.0,1.0,1.0,
2023-24,12190339,29,14,Liverpool,Away,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,1.0,31.0,36.0,67.0,2.0,4.0,2.0,,,,,,,3.0,6.0,1.0,,0.0113254,,,1.0,,,,,,,,,63.0,,,,,,,,6.0,,6.0,,,,1.0,,,,3.0,,35.0,37.0,72.0,0,2.0,77.0,1.0,,,
2023-24,12190339,29,14,Liverpool,Away,827362,200720,Caoimhin Kelleher,caoimhin-kelleher,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190339,29,14,Liverpool,Away,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,,,2.0,12.0,18.0,30.0,2.0,,4.0,,,1.0,,,,3.0,3.0,,,0.0780381,0.0325,,,,,,,,,1.0,,63.0,,,,,,,,7.0,,6.7,,,,,2.0,2.0,,2.0,,15.0,19.0,32.0,1,1.0,44.0,2.0,1.0,1.0,
2023-24,12190339,29,14,Liverpool,Away,883537,244731,Luis Díaz,luis-diaz,M,False,1.0,,2.0,40.0,5.0,44.0,1.0,,7.0,,1.0,1.0,,,3.0,7.0,7.0,,,0.41278,0.3309,0.3189,2.0,,,,,1.0,,3.0,,90.0,1.0,,,,,,,13.0,,7.4,,,1.0,,3.0,2.0,,3.0,,43.0,7.0,48.0,3,2.0,70.0,4.0,3.0,2.0,2.0
2023-24,12190339,29,14,Liverpool,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,5.0,62.0,30.0,92.0,1.0,1.0,6.0,,,4.0,3.0,,1.0,7.0,6.0,,,0.163681,0.0775,,2.0,,,,,,,1.0,,90.0,,,,,,,,14.0,,7.2,,,,1.0,,2.0,,7.0,,73.0,31.0,102.0,4,4.0,123.0,1.0,1.0,,1.0
2023-24,12190339,29,14,Liverpool,Away,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190339,29,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,1.0,8.0,3.0,11.0,2.0,,,1.0,1.0,1.0,,,2.0,5.0,,,,0.119484,0.7122,0.3248,1.0,,,,,,1.0,2.0,,90.0,1.0,,,,,,,5.0,,6.7,,,,,,,,1.0,,8.0,3.0,11.0,2,,20.0,3.0,,,
2023-24,12190339,29,14,Liverpool,Away,927353,206915,Curtis Jones,curtis-jones,M,False,,,2.0,29.0,14.0,43.0,1.0,,5.0,,,1.0,1.0,,1.0,6.0,1.0,,,0.0503746,0.0565,,3.0,,,,,,,1.0,,63.0,,,,,,,,2.0,,6.7,,,,,1.0,,,2.0,,30.0,14.0,44.0,1,,56.0,,,1.0,
2023-24,12190339,29,14,Liverpool,Away,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,4.0,18.0,4.0,22.0,,,3.0,,,,,,,,,,,0.0476252,0.0599,0.1445,,,,,,,1.0,1.0,,27.0,1.0,,,,,,,4.0,,7.1,,,,,,2.0,,4.0,,22.0,4.0,24.0,1,,29.0,,,,
2023-24,12190339,29,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,14.0,9.0,23.0,2.0,1.0,4.0,,,,,,1.0,3.0,1.0,,,0.0115587,,,,,,,,,1.0,1.0,,27.0,,,,,,,,6.0,,6.7,,,,,,,,1.0,,17.0,11.0,28.0,0,,32.0,,,,
2023-24,12190339,29,14,Liverpool,Away,1142638,491970,Bobby Clark,bobby-clark,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190339,29,14,Liverpool,Away,1403108,500058,Jayden Danns,jayden-danns,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,14,Liverpool,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,14,Liverpool,Home,143040,158983,Wataru Endo,wataru-endo,M,False,,,1.0,31.0,32.0,63.0,2.0,,2.0,,,,1.0,,1.0,7.0,3.0,,,0.0363608,,,3.0,,,,,,2.0,,,90.0,,,,,,,,6.0,,6.8,,,,1.0,1.0,,,2.0,,35.0,32.0,67.0,0,2.0,80.0,,,1.0,1.0
2023-24,11352617,30,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,1.0,20.0,25.0,45.0,2.0,2.0,1.0,,,,,,,4.0,2.0,,,0.0123791,,,2.0,,,,,,,1.0,,90.0,,1.0,,,,,,6.0,,6.8,,,,3.0,,,,1.0,,23.0,28.0,51.0,0,,57.0,,,,
2023-24,11352617,30,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,2.0,23.0,6.0,29.0,,1.0,6.0,,2.0,3.0,,,3.0,9.0,4.0,,,0.0818844,1.5001,1.563,,,1.0,,,,,1.0,,90.0,4.0,,,,,,,25.0,,7.4,,,5.0,,9.0,,,2.0,1.0,31.0,6.0,37.0,12,,74.0,5.0,,3.0,
2023-24,11352617,30,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,1.0,,2.0,25.0,15.0,39.0,,,7.0,,,,,,2.0,6.0,4.0,,,0.082239,,,3.0,,,,,,1.0,1.0,,90.0,,,,,,,,8.0,,6.8,,,,1.0,1.0,1.0,,3.0,,29.0,15.0,43.0,0,3.0,64.0,,1.0,,2.0
2023-24,11352617,30,14,Liverpool,Home,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,14,Liverpool,Home,826215,204716,Ibrahima Konaté,ibrahima-konate,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,14,Liverpool,Home,827362,200720,Caoimhin Kelleher,caoimhin-kelleher,G,False,,,3.0,3.0,33.0,36.0,,,7.0,,,,,,,,,,,0.00055664,,,,,,-0.0349,,,,1.0,,90.0,,,,,,,,2.0,,6.9,2.0,2.0,,,,,,5.0,,5.0,33.0,38.0,0,,46.0,,,,
2023-24,11352617,30,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,True,,,,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,0.00623256,,,1.0,,,,,,,,,8.0,,,,,,,,2.0,,6.6,,,,,,,,,,4.0,,4.0,0,,4.0,,,,
2023-24,11352617,30,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,2.0,,,37.0,13.0,48.0,1.0,2.0,6.0,,,1.0,3.0,,,6.0,3.0,,,0.138895,0.1098,,2.0,,,,,,1.0,3.0,,89.0,,,,,,,,14.0,,7.2,,,2.0,,,9.0,,2.0,,48.0,15.0,54.0,3,1.0,73.0,1.0,1.0,,
2023-24,11352617,30,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,,,1.0,31.0,3.0,34.0,2.0,1.0,4.0,2.0,,1.0,,,1.0,13.0,4.0,,,0.450211,0.6439,0.5238,5.0,,1.0,,,,,2.0,,89.0,2.0,,,,,,,9.0,,7.9,,,1.0,,7.0,,,2.0,2.0,34.0,3.0,37.0,4,1.0,52.0,,,2.0,1.0
2023-24,11352617,30,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,3.0,42.0,17.0,59.0,,,6.0,1.0,,3.0,1.0,,3.0,8.0,5.0,,,0.514492,0.1882,,4.0,1.0,,,,,1.0,5.0,,90.0,,1.0,,,,,,11.0,,8.0,,,2.0,3.0,,2.0,,6.0,,49.0,17.0,64.0,5,3.0,91.0,1.0,2.0,,
2023-24,11352617,30,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,True,,,,2.0,,2.0,,,,,,,,,,,,,,0.00627804,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2023-24,11352617,30,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,,11.0,2.0,13.0,1.0,,3.0,,,,,,1.0,2.0,1.0,,,0.0347258,0.2507,0.3518,,,,,,,,1.0,,83.0,2.0,,,,,,,7.0,,7.1,,,,2.0,,,,,1.0,15.0,2.0,17.0,2,1.0,28.0,,,,
2023-24,11352617,30,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,True,,,2.0,4.0,3.0,7.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.00629883,0.0335,,,,,,,,,,,14.0,,,,,,,,3.0,,6.8,,,1.0,,,,,2.0,,5.0,3.0,8.0,2,,13.0,2.0,,,
2023-24,11352617,30,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,False,,,5.0,46.0,56.0,102.0,,2.0,5.0,,,,1.0,,,2.0,4.0,,,0.0235227,,,,,,,,,4.0,1.0,,90.0,,,,,,,,13.0,,7.2,,,,2.0,1.0,,,13.0,,53.0,61.0,114.0,0,2.0,126.0,,,,1.0
2023-24,11352617,30,14,Liverpool,Home,1008402,492777,Conor Bradley,conor-bradley,D,False,,,1.0,27.0,15.0,42.0,,,7.0,,,1.0,1.0,,2.0,5.0,11.0,,,0.186123,0.1074,,,,,,,,3.0,4.0,,90.0,,,,,,,,12.0,,8.2,,,1.0,2.0,6.0,1.0,,1.0,1.0,34.0,16.0,49.0,2,6.0,81.0,,1.0,4.0,5.0
2023-24,11352617,30,14,Liverpool,Home,1138428,491501,James McConnell,mcconnell-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,14,Liverpool,Home,1142638,491970,Bobby Clark,bobby-clark,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,14,Liverpool,Home,1403108,500058,Jayden Danns,jayden-danns,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352347,31,14,Liverpool,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352347,31,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,9.0,60.0,39.0,99.0,1.0,,3.0,,,,,,,1.0,2.0,,,0.0200013,0.0439,0.0784,,,,,,,,,,90.0,1.0,,,,,,,2.0,,7.5,,,,,,,,9.0,,61.0,40.0,101.0,1,1.0,108.0,,1.0,,1.0
2023-24,11352347,31,14,Liverpool,Home,159665,118748,Mohamed Salah,mohamed-salah,M,False,,,,25.0,1.0,26.0,,,1.0,,,,,,2.0,2.0,1.0,,,0.184632,0.1419,0.2705,,,,,,,,1.0,,60.0,2.0,,,,,,,11.0,,7.4,,,1.0,,1.0,1.0,,,,32.0,1.0,32.0,3,,46.0,2.0,,1.0,
2023-24,11352347,31,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,True,3.0,,1.0,28.0,4.0,29.0,,,1.0,1.0,,,,,,,1.0,,,0.0896603,0.0478,,,1.0,,,,,,1.0,,30.0,,,,,,,,13.0,,7.7,,,1.0,,,12.0,,1.0,,40.0,4.0,32.0,1,,51.0,1.0,1.0,,
2023-24,11352347,31,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,2.0,59.0,12.0,71.0,,1.0,7.0,1.0,,,2.0,,1.0,3.0,4.0,,,0.264088,0.0749,,,,,,,,,2.0,,73.0,,,,,,,,12.0,,7.6,,,2.0,1.0,,2.0,,3.0,,68.0,13.0,79.0,2,1.0,94.0,1.0,2.0,,1.0
2023-24,11352347,31,14,Liverpool,Home,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352347,31,14,Liverpool,Home,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,3.0,47.0,36.0,83.0,3.0,8.0,5.0,,,,,,,5.0,10.0,,,0.01747,0.0508,,2.0,,,,,,1.0,,,90.0,,,,,,,,14.0,,7.1,,,1.0,1.0,,,,5.0,,53.0,43.0,96.0,1,1.0,106.0,1.0,1.0,,1.0
2023-24,11352347,31,14,Liverpool,Home,827362,200720,Caoimhin Kelleher,caoimhin-kelleher,G,False,,1.0,3.0,,29.0,29.0,,,7.0,,,,,,,,,,,0.00029418,,,,,,0.0103,1.0,,,,,90.0,,,,,,,,1.0,,7.0,2.0,3.0,,,,,1.0,4.0,,1.0,29.0,30.0,0,,39.0,,,,
2023-24,11352347,31,14,Liverpool,Home,862967,243298,Cody Gakpo,cody-gakpo,M,True,1.0,,,13.0,1.0,13.0,3.0,2.0,3.0,,,1.0,,,,4.0,4.0,,,0.435118,0.2797,0.3049,,,1.0,,,,,3.0,,17.0,1.0,,,,,,,2.0,,8.1,,,2.0,,3.0,2.0,,,,14.0,1.0,13.0,4,,22.0,,,2.0,
2023-24,11352347,31,14,Liverpool,Home,869856,424876,Dominik Szoboszlai,dominik-szoboszlai,M,False,2.0,,4.0,58.0,19.0,75.0,,2.0,11.0,,,,1.0,,,6.0,3.0,,,0.182081,0.0337,0.3141,1.0,,,,,,1.0,3.0,,73.0,1.0,,,,,,,19.0,,7.5,,,,,5.0,11.0,,4.0,,71.0,21.0,81.0,1,,99.0,,,1.0,
2023-24,11352347,31,14,Liverpool,Home,883537,244731,Luis Díaz,luis-diaz,M,False,,,8.0,42.0,7.0,49.0,1.0,1.0,3.0,,,1.0,,,2.0,6.0,5.0,,,0.148055,0.1346,,1.0,1.0,,,,,,6.0,,90.0,,,,,,,,11.0,,8.0,,,2.0,,4.0,1.0,,9.0,,47.0,8.0,54.0,3,2.0,71.0,1.0,,2.0,1.0
2023-24,11352347,31,14,Liverpool,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,4.0,62.0,16.0,78.0,1.0,2.0,7.0,,,1.0,2.0,,1.0,4.0,6.0,,,0.0537124,0.2412,0.6569,,,1.0,,,1.0,2.0,2.0,1.0,90.0,1.0,,,,,,,14.0,,8.3,,,1.0,1.0,,1.0,,4.0,,69.0,20.0,88.0,3,4.0,104.0,2.0,,,2.0
2023-24,11352347,31,14,Liverpool,Home,904897,441266,Ryan Gravenberch,ryan-gravenberch,M,False,,,,25.0,3.0,28.0,,1.0,,,,,1.0,,,3.0,4.0,,,0.020281,0.0824,0.0661,1.0,,,,,,2.0,,,60.0,1.0,,,,,,,10.0,,7.0,,,1.0,,1.0,1.0,,,,29.0,5.0,33.0,2,2.0,46.0,3.0,1.0,,
2023-24,11352347,31,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,,13.0,2.0,15.0,3.0,,1.0,,1.0,2.0,,,2.0,6.0,2.0,,,0.0278935,0.677,0.0987,1.0,,1.0,,,,,,,90.0,2.0,,,,,,,11.0,,7.4,,,3.0,,2.0,,,,,19.0,2.0,21.0,7,,39.0,3.0,,2.0,
2023-24,11352347,31,14,Liverpool,Home,927353,206915,Curtis Jones,curtis-jones,M,True,,,1.0,20.0,9.0,29.0,,1.0,2.0,,,,,,,,3.0,,,0.0306128,,,,,,,,,,1.0,,17.0,,,,,,,,2.0,,7.1,,,,,1.0,,,1.0,,22.0,9.0,31.0,0,,33.0,,1.0,1.0,
2023-24,11352347,31,14,Liverpool,Home,955245,444884,Harvey Elliott,harvey-elliott,M,True,3.0,,1.0,18.0,8.0,23.0,1.0,,1.0,,,,,,,1.0,2.0,,,0.293954,,,,,,,,,,2.0,,30.0,,,,,,,,2.0,,7.0,,,,,,4.0,,1.0,,20.0,8.0,24.0,0,1.0,33.0,,1.0,,
2023-24,11352347,31,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352347,31,14,Liverpool,Home,1008402,492777,Conor Bradley,conor-bradley,D,False,,,3.0,35.0,32.0,67.0,1.0,2.0,6.0,,,,2.0,,1.0,4.0,5.0,,,0.0281791,0.0195,,,,,,,,1.0,,,90.0,,,1.0,,,,,11.0,,6.7,,,1.0,2.0,,3.0,,4.0,,42.0,32.0,71.0,1,3.0,94.0,1.0,,,
2023-24,11352347,31,14,Liverpool,Home,1142638,491970,Bobby Clark,bobby-clark,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352347,31,14,Liverpool,Home,1403108,500058,Jayden Danns,jayden-danns,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352374,32,14,Liverpool,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352374,32,14,Liverpool,Away,143040,158983,Wataru Endo,wataru-endo,M,False,,,1.0,21.0,13.0,34.0,1.0,1.0,4.0,,,,2.0,,2.0,7.0,4.0,,,0.0187215,,,2.0,,,,,,1.0,1.0,,69.0,,,,,,,,12.0,,6.5,,,,,1.0,,,2.0,,28.0,15.0,43.0,0,2.0,52.0,1.0,,1.0,1.0
2023-24,11352374,32,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,1.0,23.0,42.0,65.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,0.00871245,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,6.7,,,,3.0,,,,2.0,,25.0,44.0,69.0,0,1.0,77.0,,,,1.0
